,padjScreen,p_naive,p_aware
AC022893.1,1.0,1.0,1.0
AC022916.1,1.0,0.0,1.0
AC022973.5,1.0,1.0,0.0
AC023024.2,1.0,1.0,0.0
AC023043.4,1.0,1.0,1.0
AC023157.2,1.0,1.0,1.0
AC023282.1,0.0,0.0,0.0
AC023300.2,1.0,1.0,1.0
AC023355.1,1.0,1.0,1.0
AC023421.1,1.0,1.0,1.0
AC023509.3,1.0,0.0,1.0
AC023590.1,1.0,0.0,1.0
AC023632.2,0.0,0.0,0.0
AC023794.3,0.0,0.0,0.0
AC023818.1,0.0,0.0,0.0
AC023908.3,1.0,1.0,1.0
AC024060.2,1.0,1.0,0.0
AC024075.3,1.0,1.0,1.0
AC024145.1,0.0,0.0,0.0
AC024257.3,1.0,1.0,1.0
AC024267.3,0.0,0.0,0.0
AC024270.4,1.0,1.0,1.0
AC024337.2,1.0,1.0,1.0
AC024361.1,1.0,1.0,0.0
AC024558.1,1.0,1.0,0.0
AC024575.1,0.0,0.0,0.0
AC024580.1,1.0,1.0,1.0
AC024896.1,0.0,0.0,0.0
AC024909.1,1.0,1.0,1.0
AC024940.1,1.0,1.0,1.0
AC024941.2,0.0,0.0,0.0
AC025034.1,1.0,1.0,1.0
AC025048.2,1.0,1.0,1.0
AC025048.4,0.0,0.0,0.0
AC025154.2,1.0,0.0,1.0
AC025164.1,1.0,1.0,1.0
AC025165.1,0.0,0.0,0.0
AC025165.4,1.0,0.0,1.0
AC025165.5,1.0,0.0,1.0
AC025175.1,1.0,1.0,1.0
AC025178.1,1.0,0.0,1.0
AC025180.1,1.0,1.0,1.0
AC025268.1,1.0,1.0,1.0
AC025271.4,1.0,1.0,1.0
AC025280.2,1.0,1.0,1.0
AC025287.3,0.0,0.0,0.0
AC025370.2,0.0,0.0,0.0
AC025449.1,1.0,1.0,0.0
AC025470.2,1.0,1.0,1.0
AC025569.1,0.0,0.0,0.0
AC025580.1,1.0,1.0,1.0
AC025580.2,1.0,1.0,1.0
AC025594.2,1.0,1.0,1.0
AC025682.1,1.0,1.0,1.0
AC025774.1,1.0,1.0,1.0
AC025917.1,1.0,1.0,1.0
AC026124.2,1.0,1.0,1.0
AC026202.2,1.0,1.0,1.0
AC026254.2,1.0,1.0,0.0
AC026356.1,1.0,1.0,1.0
AC026356.2,1.0,1.0,0.0
AC026362.2,1.0,1.0,1.0
AC026367.3,0.0,0.0,0.0
AC026403.1,1.0,1.0,1.0
AC026410.3,1.0,1.0,1.0
AC026436.1,0.0,0.0,0.0
AC026469.1,1.0,1.0,1.0
AC026691.1,1.0,1.0,1.0
AC026704.1,0.0,0.0,0.0
AC026748.3,1.0,1.0,1.0
AC026748.7,1.0,1.0,1.0
AC026801.2,1.0,1.0,0.0
AC026803.2,0.0,0.0,0.0
AC026979.3,1.0,1.0,1.0
AC026979.4,1.0,1.0,1.0
AC026992.1,1.0,1.0,1.0
AC026992.2,1.0,1.0,1.0
AC027020.2,1.0,0.0,1.0
AC027031.2,1.0,1.0,1.0
AC027097.1,1.0,1.0,1.0
AC027097.2,1.0,1.0,1.0
AC027117.1,1.0,1.0,1.0
AC027237.3,1.0,1.0,1.0
AC027277.2,1.0,1.0,1.0
AC027279.1,1.0,1.0,1.0
AC027288.1,1.0,1.0,1.0
AC027288.2,1.0,1.0,1.0
AC027288.3,1.0,1.0,1.0
AC027290.2,1.0,0.0,1.0
AC027307.3,1.0,1.0,1.0
AC027309.2,0.0,0.0,0.0
AC027373.1,1.0,1.0,0.0
AC027575.2,1.0,1.0,1.0
AC027601.2,1.0,1.0,1.0
AC027601.5,1.0,1.0,1.0
AC027607.1,1.0,1.0,1.0
AC027644.1,1.0,1.0,0.0
AC027682.6,1.0,1.0,1.0
AC027682.7,0.0,0.0,0.0
AC027702.1,1.0,1.0,1.0
AC032044.1,1.0,1.0,1.0
AC034102.1,0.0,0.0,0.0
AC034139.1,1.0,1.0,1.0
AC034198.2,1.0,1.0,1.0
AC034199.1,0.0,0.0,0.0
AC034213.1,0.0,0.0,0.0
AC034231.1,1.0,1.0,1.0
AC034236.1,1.0,0.0,1.0
AC034236.2,0.0,0.0,0.0
AC036103.1,1.0,1.0,1.0
AC036214.2,1.0,1.0,0.0
AC037198.1,1.0,1.0,1.0
AC037441.1,1.0,1.0,1.0
AC037459.2,1.0,1.0,0.0
AC037459.4,1.0,1.0,1.0
AC039056.2,1.0,1.0,1.0
AC040162.1,0.0,0.0,0.0
AC040977.1,1.0,1.0,1.0
AC041040.1,1.0,0.0,1.0
AC044802.1,1.0,1.0,1.0
AC044810.2,1.0,1.0,1.0
AC044860.1,1.0,1.0,1.0
AC046143.1,1.0,1.0,0.0
AC046185.2,1.0,0.0,1.0
AC046185.3,1.0,1.0,1.0
AC046195.1,1.0,1.0,1.0
AC048341.1,1.0,1.0,1.0
AC048341.2,1.0,1.0,1.0
AC048380.2,0.0,0.0,0.0
AC051619.4,1.0,1.0,1.0
AC051635.1,0.0,0.0,0.0
AC053503.5,1.0,1.0,1.0
AC053513.2,1.0,1.0,1.0
AC053527.2,1.0,1.0,1.0
AC055839.2,1.0,1.0,1.0
AC055854.1,1.0,0.0,1.0
AC055855.1,0.0,0.0,0.0
AC058791.1,1.0,1.0,1.0
AC060234.2,1.0,1.0,1.0
AC060766.1,1.0,1.0,1.0
AC060766.4,1.0,1.0,1.0
AC060766.5,1.0,1.0,1.0
AC060766.6,1.0,1.0,1.0
AC060766.7,1.0,1.0,1.0
AC060780.1,1.0,1.0,0.0
AC061708.1,1.0,1.0,1.0
AC061975.8,1.0,1.0,1.0
AC061992.2,0.0,0.0,0.0
AC062029.1,1.0,1.0,1.0
AC062037.3,1.0,1.0,1.0
AC063919.1,1.0,1.0,1.0
AC063944.1,1.0,1.0,1.0
AC063960.2,1.0,0.0,1.0
AC063976.2,0.0,0.0,0.0
AC064807.1,1.0,1.0,0.0
AC064807.4,1.0,0.0,1.0
AC064836.3,1.0,1.0,1.0
AC064875.1,1.0,1.0,1.0
AC066613.1,1.0,1.0,1.0
AC067750.1,1.0,1.0,1.0
AC067752.1,1.0,1.0,1.0
AC067838.1,1.0,1.0,1.0
AC067852.2,1.0,1.0,1.0
AC067852.3,1.0,1.0,1.0
AC067852.5,1.0,1.0,1.0
AC067930.5,1.0,1.0,0.0
AC067930.9,1.0,1.0,1.0
AC068205.2,1.0,1.0,1.0
AC068282.2,0.0,0.0,0.0
AC068338.2,1.0,1.0,1.0
AC068481.1,1.0,0.0,1.0
AC068533.2,1.0,1.0,1.0
AC068580.3,0.0,0.0,0.0
AC068580.4,0.0,0.0,0.0
AC068620.3,1.0,1.0,1.0
AC068700.1,1.0,1.0,1.0
AC068722.2,1.0,1.0,1.0
AC068733.3,1.0,1.0,1.0
AC068790.9,1.0,1.0,1.0
AC068831.6,1.0,1.0,1.0
AC068870.2,1.0,1.0,1.0
AC068888.1,1.0,1.0,1.0
AC068896.1,1.0,1.0,1.0
AC068989.1,1.0,1.0,1.0
AC069209.2,1.0,1.0,1.0
AC069224.1,1.0,1.0,0.0
AC069234.5,1.0,1.0,1.0
AC069282.1,1.0,0.0,1.0
AC069307.1,1.0,1.0,1.0
AC069360.1,1.0,1.0,1.0
AC069366.1,1.0,1.0,1.0
AC069368.2,1.0,1.0,1.0
AC069544.1,1.0,1.0,1.0
AC069544.2,1.0,1.0,1.0
AC072022.2,1.0,1.0,1.0
AC072052.1,1.0,1.0,1.0
AC073046.1,1.0,1.0,1.0
AC073073.1,0.0,0.0,0.0
AC073073.2,1.0,1.0,1.0
AC073107.1,1.0,1.0,0.0
AC073111.3,0.0,0.0,0.0
AC073130.1,1.0,1.0,1.0
AC073130.2,1.0,1.0,1.0
AC073130.3,1.0,0.0,1.0
AC073149.1,1.0,1.0,1.0
AC073254.1,1.0,1.0,1.0
AC073257.2,1.0,1.0,1.0
AC073325.2,0.0,0.0,0.0
AC073332.1,1.0,1.0,1.0
AC073343.1,1.0,1.0,0.0
AC073343.2,1.0,1.0,1.0
AC073349.2,1.0,1.0,0.0
AC073389.3,1.0,1.0,1.0
AC073439.1,1.0,1.0,1.0
AC073487.1,1.0,0.0,1.0
AC073548.1,0.0,0.0,0.0
AC073592.1,1.0,0.0,1.0
AC073611.1,1.0,1.0,0.0
AC073655.2,1.0,0.0,1.0
AC073840.1,1.0,1.0,1.0
AC073857.1,1.0,1.0,1.0
AC073861.1,1.0,1.0,0.0
AC073862.2,1.0,1.0,1.0
AC073862.3,1.0,1.0,1.0
AC073862.5,1.0,1.0,1.0
AC073896.2,1.0,1.0,0.0
AC073896.3,0.0,0.0,0.0
AC073957.3,1.0,1.0,0.0
AC074032.1,1.0,1.0,1.0
AC074117.1,1.0,1.0,1.0
AC074135.1,1.0,1.0,1.0
AC074194.2,1.0,1.0,1.0
AC078785.1,1.0,0.0,1.0
AC078845.1,1.0,1.0,1.0
AC078846.1,1.0,1.0,1.0
AC078881.1,1.0,0.0,1.0
AC078883.1,1.0,1.0,1.0
AC078925.4,1.0,0.0,1.0
AC078942.1,1.0,1.0,1.0
AC079145.1,0.0,0.0,0.0
AC079174.2,1.0,1.0,1.0
AC079209.1,1.0,1.0,1.0
AC079210.1,1.0,1.0,1.0
AC079250.1,1.0,1.0,0.0
AC079298.3,0.0,0.0,0.0
AC079305.2,0.0,0.0,0.0
AC079322.1,0.0,0.0,0.0
AC079331.2,1.0,1.0,1.0
AC079336.5,1.0,1.0,1.0
AC079447.1,1.0,1.0,0.0
AC079467.1,1.0,1.0,1.0
AC079610.1,1.0,1.0,1.0
AC079760.2,1.0,1.0,1.0
AC079793.1,1.0,1.0,1.0
AC079804.3,1.0,1.0,1.0
AC079807.1,1.0,1.0,0.0
AC079834.1,1.0,1.0,1.0
AC079848.1,1.0,1.0,0.0
AC079848.2,1.0,1.0,1.0
AC079921.1,0.0,0.0,0.0
AC079921.2,0.0,0.0,0.0
AC079949.2,1.0,1.0,1.0
AC080013.1,1.0,0.0,1.0
AC080038.1,1.0,1.0,1.0
AC080080.1,1.0,1.0,1.0
AC080100.1,1.0,1.0,1.0
AC080162.1,1.0,1.0,1.0
AC080188.2,1.0,1.0,1.0
AC082651.3,1.0,1.0,1.0
AC083799.1,1.0,1.0,0.0
AC083805.1,1.0,1.0,1.0
AC083805.2,1.0,1.0,1.0
AC083837.1,1.0,0.0,1.0
AC083843.3,1.0,1.0,1.0
AC083855.2,1.0,1.0,1.0
AC083862.1,1.0,1.0,1.0
AC083862.2,1.0,1.0,1.0
AC084018.1,1.0,1.0,0.0
AC084030.1,1.0,1.0,1.0
AC084036.1,1.0,0.0,1.0
AC084117.1,0.0,0.0,0.0
AC084198.2,1.0,1.0,1.0
AC084212.1,1.0,1.0,1.0
AC084337.1,1.0,1.0,1.0
AC084375.1,1.0,1.0,1.0
AC084398.2,1.0,1.0,1.0
AC084757.3,1.0,1.0,0.0
AC084759.3,1.0,1.0,1.0
AC084809.1,1.0,0.0,1.0
AC084871.1,1.0,1.0,1.0
AC084880.1,1.0,1.0,1.0
AC084880.3,1.0,1.0,1.0
AC087071.1,1.0,1.0,1.0
AC087175.1,1.0,1.0,1.0
AC087222.1,0.0,0.0,0.0
AC087273.2,1.0,1.0,1.0
AC087294.1,1.0,1.0,1.0
AC087343.1,0.0,0.0,0.0
AC087477.2,1.0,1.0,1.0
AC087500.1,1.0,1.0,1.0
AC087501.4,1.0,1.0,1.0
AC087521.1,1.0,1.0,1.0
AC087521.2,1.0,1.0,1.0
AC087521.3,1.0,1.0,1.0
AC087633.2,0.0,0.0,0.0
AC087645.2,0.0,0.0,0.0
AC087672.2,1.0,1.0,0.0
AC087741.1,0.0,0.0,0.0
AC087741.3,1.0,1.0,1.0
AC087752.3,1.0,0.0,1.0
AC087752.4,1.0,1.0,1.0
AC087854.1,1.0,1.0,1.0
AC090001.1,1.0,1.0,1.0
AC090004.1,1.0,1.0,1.0
AC090004.2,1.0,1.0,1.0
AC090018.2,1.0,1.0,1.0
AC090061.1,1.0,1.0,0.0
AC090136.3,1.0,1.0,1.0
AC090152.1,1.0,1.0,1.0
AC090197.1,1.0,1.0,0.0
AC090198.1,1.0,1.0,1.0
AC090204.1,0.0,0.0,0.0
AC090229.1,0.0,0.0,0.0
AC090236.2,1.0,1.0,1.0
AC090246.1,1.0,1.0,0.0
AC090337.1,1.0,1.0,1.0
AC090337.2,1.0,1.0,1.0
AC090371.1,1.0,1.0,1.0
AC090398.2,1.0,1.0,1.0
AC090409.1,1.0,1.0,1.0
AC090498.1,0.0,0.0,0.0
AC090510.2,1.0,1.0,1.0
AC090515.2,0.0,0.0,0.0
AC090517.2,1.0,1.0,1.0
AC090517.5,1.0,1.0,0.0
AC090559.1,1.0,1.0,1.0
AC090579.1,1.0,1.0,0.0
AC090589.1,0.0,0.0,0.0
AC090607.2,0.0,0.0,0.0
AC090617.5,1.0,1.0,1.0
AC090739.1,1.0,1.0,1.0
AC090796.1,1.0,1.0,1.0
AC090844.2,1.0,1.0,1.0
AC090844.3,1.0,1.0,1.0
AC090948.1,1.0,1.0,1.0
AC090948.2,1.0,1.0,1.0
AC090948.3,1.0,1.0,0.0
AC090971.3,1.0,1.0,1.0
AC091153.1,1.0,1.0,1.0
AC091167.1,0.0,0.0,0.0
AC091180.2,1.0,0.0,1.0
AC091182.1,1.0,1.0,1.0
AC091185.1,0.0,0.0,0.0
AC091271.1,1.0,1.0,1.0
AC091286.1,1.0,1.0,1.0
AC091305.1,1.0,1.0,1.0
AC091492.1,1.0,1.0,1.0
AC091544.2,1.0,1.0,1.0
AC091544.4,1.0,1.0,1.0
AC091563.1,1.0,1.0,1.0
AC091564.5,1.0,1.0,1.0
AC091588.3,1.0,1.0,1.0
AC091825.1,1.0,1.0,1.0
AC091825.2,1.0,1.0,1.0
AC091912.3,1.0,1.0,1.0
AC091965.4,1.0,0.0,1.0
AC091978.1,1.0,1.0,0.0
AC091982.3,0.0,0.0,0.0
AC092053.3,1.0,1.0,1.0
AC092053.4,1.0,1.0,1.0
AC092053.5,1.0,1.0,1.0
AC092070.2,1.0,1.0,1.0
AC092078.2,1.0,1.0,1.0
AC092078.3,1.0,1.0,1.0
AC092111.1,1.0,1.0,1.0
AC092117.1,1.0,1.0,1.0
AC092118.1,1.0,1.0,1.0
AC092134.1,1.0,1.0,1.0
AC092135.3,1.0,1.0,1.0
AC092142.1,1.0,1.0,1.0
AC092164.1,0.0,0.0,0.0
AC092171.3,1.0,1.0,1.0
AC092171.5,1.0,1.0,1.0
AC092275.1,0.0,0.0,0.0
AC092287.1,1.0,1.0,1.0
AC092329.4,1.0,1.0,1.0
AC092354.2,1.0,1.0,1.0
AC092376.2,0.0,0.0,0.0
AC092376.3,0.0,0.0,0.0
AC092428.1,1.0,1.0,1.0
AC092535.5,0.0,0.0,0.0
AC092597.1,0.0,0.0,0.0
AC092614.1,1.0,1.0,1.0
AC092650.1,1.0,1.0,1.0
AC092652.1,1.0,1.0,1.0
AC092652.2,1.0,1.0,1.0
AC092687.3,1.0,1.0,1.0
AC092718.3,0.0,0.0,0.0
AC092718.4,1.0,1.0,1.0
AC092718.5,0.0,0.0,0.0
AC092718.7,0.0,0.0,0.0
AC092745.4,0.0,0.0,0.0
AC092745.5,1.0,1.0,0.0
AC092747.4,1.0,0.0,1.0
AC092802.1,1.0,1.0,1.0
AC092802.2,0.0,0.0,0.0
AC092803.1,1.0,1.0,0.0
AC092803.3,1.0,1.0,0.0
AC092803.4,1.0,0.0,1.0
AC092807.3,1.0,1.0,1.0
AC092809.2,1.0,1.0,1.0
AC092835.1,1.0,1.0,1.0
AC092902.6,1.0,1.0,1.0
AC092903.2,1.0,1.0,0.0
AC092919.2,1.0,1.0,1.0
AC092943.2,1.0,1.0,1.0
AC092944.1,1.0,0.0,1.0
AC092999.1,1.0,1.0,1.0
AC093110.1,1.0,1.0,1.0
AC093151.5,1.0,1.0,1.0
AC093157.1,0.0,0.0,0.0
AC093157.2,0.0,0.0,0.0
AC093159.1,1.0,0.0,1.0
AC093162.1,1.0,1.0,1.0
AC093323.1,1.0,1.0,1.0
AC093330.2,1.0,1.0,1.0
AC093388.1,1.0,1.0,0.0
AC093510.2,1.0,1.0,1.0
AC093525.8,1.0,1.0,1.0
AC093535.1,1.0,1.0,0.0
AC093535.2,1.0,1.0,1.0
AC093567.1,1.0,1.0,1.0
AC093583.1,0.0,0.0,0.0
AC093599.2,0.0,0.0,0.0
AC093673.1,0.0,0.0,0.0
AC093677.2,1.0,1.0,1.0
AC093690.1,1.0,0.0,1.0
AC093726.2,1.0,1.0,1.0
AC093752.1,0.0,0.0,0.0
AC093788.1,1.0,1.0,1.0
AC093797.1,1.0,1.0,1.0
AC093827.3,1.0,1.0,1.0
AC093827.4,1.0,1.0,1.0
AC093908.1,1.0,1.0,1.0
AC093928.1,1.0,1.0,1.0
AC094019.2,1.0,1.0,1.0
AC095050.1,1.0,1.0,1.0
AC095055.1,1.0,1.0,1.0
AC096637.2,1.0,1.0,1.0
AC096642.1,1.0,1.0,1.0
AC096667.1,1.0,1.0,1.0
AC096677.1,1.0,1.0,0.0
AC096720.2,0.0,0.0,0.0
AC096733.2,1.0,1.0,1.0
AC096751.1,1.0,1.0,1.0
AC096751.2,1.0,1.0,1.0
AC096887.1,1.0,1.0,1.0
AC096887.2,1.0,1.0,1.0
AC096921.2,1.0,1.0,1.0
AC097359.2,1.0,1.0,1.0
AC097376.3,0.0,0.0,0.0
AC097382.3,0.0,0.0,0.0
AC097448.1,1.0,1.0,1.0
AC097534.1,0.0,0.0,0.0
AC097634.1,0.0,0.0,0.0
AC097637.2,1.0,1.0,1.0
AC097639.1,1.0,1.0,1.0
AC097658.1,1.0,1.0,1.0
AC098476.1,1.0,1.0,1.0
AC098484.4,1.0,1.0,1.0
AC098487.1,1.0,1.0,1.0
AC098583.1,0.0,0.0,0.0
AC098614.2,1.0,0.0,1.0
AC098869.2,0.0,0.0,0.0
AC098935.1,0.0,0.0,0.0
AC099050.1,1.0,1.0,1.0
AC099063.4,1.0,1.0,1.0
AC099066.2,1.0,1.0,1.0
AC099329.2,1.0,1.0,1.0
AC099336.2,0.0,0.0,0.0
AC099343.3,1.0,1.0,0.0
AC099344.3,1.0,1.0,1.0
AC099489.1,0.0,0.0,0.0
AC099518.1,1.0,1.0,1.0
AC099518.6,1.0,1.0,1.0
AC099521.1,1.0,1.0,1.0
AC099521.2,1.0,0.0,1.0
AC099521.3,1.0,1.0,1.0
AC099522.2,1.0,1.0,1.0
AC099524.1,0.0,0.0,0.0
AC099560.2,1.0,0.0,1.0
AC099850.1,1.0,1.0,1.0
AC100803.2,1.0,1.0,1.0
AC100803.3,1.0,1.0,1.0
AC100803.4,1.0,1.0,1.0
AC100810.1,0.0,0.0,0.0
AC100814.1,1.0,0.0,1.0
AC100821.1,1.0,1.0,1.0
AC100830.1,1.0,1.0,1.0
AC100830.2,1.0,0.0,1.0
AC100847.1,0.0,0.0,0.0
AC100854.1,1.0,1.0,1.0
AC100858.2,1.0,1.0,1.0
AC100861.1,1.0,1.0,1.0
AC102945.2,1.0,1.0,1.0
AC102953.2,1.0,1.0,1.0
AC103563.1,0.0,0.0,0.0
AC103563.3,1.0,1.0,0.0
AC103591.2,1.0,1.0,1.0
AC103591.4,1.0,1.0,1.0
AC103706.1,1.0,1.0,0.0
AC103718.1,1.0,1.0,1.0
AC103740.1,1.0,1.0,1.0
AC103746.1,1.0,1.0,1.0
AC103760.1,0.0,0.0,0.0
AC103858.3,0.0,0.0,0.0
AC103957.2,0.0,0.0,0.0
AC103974.1,0.0,0.0,0.0
AC104031.1,1.0,1.0,1.0
AC104041.1,1.0,1.0,1.0
AC104109.2,1.0,0.0,1.0
AC104117.3,1.0,1.0,1.0
AC104118.1,1.0,1.0,1.0
AC104162.1,1.0,1.0,1.0
AC104211.1,1.0,1.0,1.0
AC104232.3,0.0,0.0,0.0
AC104237.2,1.0,1.0,1.0
AC104237.3,1.0,1.0,1.0
AC104257.1,1.0,1.0,1.0
AC104260.2,1.0,1.0,1.0
AC104389.5,1.0,1.0,1.0
AC104447.1,1.0,1.0,0.0
AC104472.4,1.0,1.0,1.0
AC104530.1,1.0,1.0,1.0
AC104534.1,0.0,0.0,0.0
AC104564.5,1.0,0.0,1.0
AC104581.3,1.0,1.0,1.0
AC104581.4,1.0,1.0,1.0
AC104590.1,0.0,0.0,0.0
AC104596.1,1.0,1.0,1.0
AC104667.1,1.0,1.0,1.0
AC104667.2,1.0,1.0,1.0
AC104695.2,0.0,0.0,0.0
AC104758.1,0.0,0.0,0.0
AC104794.3,1.0,0.0,1.0
AC104809.1,1.0,1.0,1.0
AC104819.3,0.0,0.0,0.0
AC104825.1,1.0,1.0,1.0
AC104836.1,1.0,1.0,1.0
AC104841.1,0.0,0.0,0.0
AC104938.1,1.0,1.0,1.0
AC104984.1,1.0,1.0,1.0
AC104984.4,1.0,1.0,1.0
AC105001.1,1.0,1.0,1.0
AC105020.6,1.0,1.0,1.0
AC105046.1,1.0,1.0,1.0
AC105053.1,1.0,1.0,1.0
AC105206.1,1.0,1.0,1.0
AC105206.2,1.0,1.0,1.0
AC105206.3,1.0,1.0,1.0
AC105219.3,1.0,1.0,1.0
AC105285.1,1.0,1.0,1.0
AC105345.1,1.0,1.0,1.0
AC105389.2,1.0,1.0,1.0
AC105429.1,1.0,1.0,1.0
AC105749.1,1.0,1.0,1.0
AC105914.2,1.0,1.0,1.0
AC105916.1,1.0,1.0,1.0
AC105942.1,1.0,1.0,1.0
AC106028.3,1.0,1.0,1.0
AC106738.1,0.0,0.0,0.0
AC106786.1,1.0,1.0,1.0
AC106791.1,1.0,0.0,1.0
AC106791.3,1.0,1.0,1.0
AC106795.1,1.0,1.0,1.0
AC106795.2,1.0,1.0,1.0
AC106818.2,1.0,1.0,1.0
AC106820.3,1.0,1.0,0.0
AC106820.4,1.0,1.0,1.0
AC106845.1,1.0,1.0,1.0
AC106865.1,1.0,0.0,1.0
AC106897.1,1.0,1.0,1.0
AC107021.2,1.0,1.0,1.0
AC107032.1,1.0,0.0,1.0
AC107068.1,0.0,0.0,0.0
AC107071.1,0.0,0.0,0.0
AC107075.1,1.0,1.0,0.0
AC107081.3,1.0,1.0,1.0
AC107214.1,1.0,1.0,1.0
AC107214.2,1.0,0.0,1.0
AC107222.1,1.0,1.0,1.0
AC107223.1,1.0,1.0,1.0
AC107385.2,1.0,1.0,1.0
AC107871.1,1.0,1.0,0.0
AC107884.1,0.0,0.0,0.0
AC107952.2,1.0,1.0,1.0
AC107959.1,1.0,1.0,1.0
AC107959.3,1.0,1.0,1.0
AC108047.1,1.0,1.0,1.0
AC108053.1,1.0,1.0,1.0
AC108058.1,1.0,1.0,1.0
AC108134.2,1.0,1.0,1.0
AC108134.3,1.0,1.0,1.0
AC108134.4,1.0,1.0,1.0
AC108215.1,1.0,1.0,1.0
AC108448.3,1.0,1.0,1.0
AC108449.2,1.0,1.0,1.0
AC108471.2,1.0,0.0,1.0
AC108488.3,1.0,1.0,1.0
AC108673.2,1.0,1.0,1.0
AC108673.3,1.0,1.0,1.0
AC108681.1,1.0,0.0,1.0
AC108704.2,0.0,0.0,0.0
AC108860.2,1.0,1.0,1.0
AC109322.1,1.0,1.0,1.0
AC109322.2,1.0,1.0,0.0
AC109347.1,0.0,0.0,0.0
AC109361.2,1.0,1.0,1.0
AC109454.2,0.0,0.0,0.0
AC109454.4,1.0,1.0,1.0
AC109583.3,1.0,1.0,1.0
AC109587.1,1.0,1.0,1.0
AC109642.1,1.0,1.0,1.0
AC110048.2,1.0,1.0,1.0
AC110079.1,0.0,0.0,0.0
AC110285.1,0.0,0.0,0.0
AC110373.1,1.0,1.0,1.0
AC110597.1,1.0,1.0,1.0
AC110611.1,1.0,1.0,1.0
AC110611.2,1.0,1.0,1.0
AC110619.1,1.0,1.0,1.0
AC110620.2,1.0,1.0,1.0
AC111149.2,1.0,1.0,1.0
AC111170.3,0.0,0.0,0.0
AC112206.2,1.0,1.0,1.0
AC112220.2,1.0,1.0,1.0
AC112236.2,1.0,1.0,1.0
AC112482.2,1.0,1.0,1.0
AC112484.1,1.0,1.0,1.0
AC112484.5,1.0,1.0,1.0
AC112694.1,0.0,0.0,0.0
AC112722.1,1.0,1.0,1.0
AC112907.3,1.0,1.0,0.0
AC113349.1,1.0,1.0,1.0
AC113410.4,1.0,1.0,1.0
AC114490.1,1.0,1.0,1.0
AC114490.3,1.0,1.0,1.0
AC114495.2,0.0,0.0,0.0
AC114760.2,1.0,1.0,1.0
AC114763.1,1.0,1.0,1.0
AC114810.1,1.0,1.0,1.0
AC115099.1,1.0,1.0,1.0
AC115223.1,1.0,1.0,1.0
AC115284.2,1.0,1.0,1.0
AC115522.1,0.0,0.0,0.0
AC116158.1,1.0,1.0,1.0
AC116158.3,1.0,1.0,1.0
AC116312.1,1.0,1.0,1.0
AC116317.1,1.0,1.0,1.0
AC116351.1,1.0,1.0,1.0
AC116351.2,0.0,0.0,0.0
AC116353.6,0.0,0.0,0.0
AC116366.1,1.0,1.0,1.0
AC116407.1,1.0,1.0,1.0
AC116407.2,1.0,1.0,0.0
AC116407.3,1.0,1.0,0.0
AC116407.4,1.0,1.0,0.0
AC116533.1,1.0,1.0,1.0
AC116535.1,0.0,0.0,0.0
AC116651.1,1.0,1.0,1.0
AC116667.1,0.0,0.0,0.0
AC116913.1,1.0,1.0,1.0
AC116914.2,0.0,0.0,0.0
AC117488.1,1.0,1.0,1.0
AC117489.1,1.0,1.0,1.0
AC118553.2,1.0,1.0,1.0
AC119150.1,1.0,1.0,1.0
AC119396.1,1.0,1.0,1.0
AC119403.1,0.0,0.0,0.0
AC119424.1,1.0,1.0,1.0
AC119427.1,1.0,1.0,1.0
AC119673.2,0.0,0.0,0.0
AC120036.4,1.0,1.0,1.0
AC120053.1,1.0,0.0,1.0
AC120057.3,1.0,1.0,1.0
AC120498.2,1.0,1.0,1.0
AC121247.1,1.0,1.0,1.0
AC121338.2,0.0,0.0,0.0
AC121757.1,1.0,1.0,0.0
AC121757.2,1.0,1.0,0.0
AC121761.1,1.0,1.0,1.0
AC121761.2,1.0,1.0,1.0
AC122688.3,1.0,1.0,1.0
AC122713.2,1.0,1.0,1.0
AC123023.1,1.0,1.0,1.0
AC123595.2,1.0,1.0,1.0
AC123912.1,1.0,1.0,1.0
AC124016.1,1.0,1.0,1.0
AC124016.2,1.0,1.0,1.0
AC124045.1,1.0,1.0,0.0
AC124242.1,1.0,1.0,1.0
AC124248.1,1.0,1.0,1.0
AC124798.1,1.0,1.0,0.0
AC124852.1,1.0,1.0,1.0
AC124854.1,1.0,1.0,1.0
AC124947.1,0.0,0.0,0.0
AC125437.1,0.0,0.0,0.0
AC125611.4,1.0,1.0,1.0
AC125807.2,1.0,1.0,1.0
AC126118.1,1.0,1.0,0.0
AC126323.1,0.0,0.0,0.0
AC126474.1,0.0,0.0,0.0
AC126474.2,1.0,1.0,1.0
AC127496.5,1.0,1.0,1.0
AC127496.7,1.0,1.0,0.0
AC127521.1,1.0,1.0,1.0
AC128709.2,1.0,1.0,0.0
AC128709.3,1.0,0.0,1.0
AC130456.1,1.0,1.0,1.0
AC130456.2,1.0,1.0,1.0
AC130466.1,1.0,1.0,1.0
AC130650.2,0.0,0.0,0.0
AC130689.1,1.0,1.0,1.0
AC131009.3,1.0,1.0,1.0
AC131009.4,1.0,1.0,1.0
AC131025.3,1.0,1.0,1.0
AC131237.1,1.0,1.0,1.0
AC131934.1,1.0,1.0,1.0
AC132008.1,1.0,1.0,1.0
AC132008.2,1.0,1.0,0.0
AC132192.2,1.0,1.0,1.0
AC132219.2,1.0,1.0,1.0
AC132812.1,1.0,1.0,1.0
AC132938.3,0.0,0.0,0.0
AC132938.5,0.0,0.0,0.0
