,padjScreen,p_naive,p_aware
AC024270.4,1.0,1.0,1.0
AC024293.1,1.0,1.0,0.0
AC024337.2,1.0,1.0,1.0
AC024451.2,1.0,0.0,1.0
AC024560.2,1.0,1.0,1.0
AC024580.1,0.0,0.0,0.0
AC024896.1,1.0,1.0,1.0
AC024909.1,1.0,1.0,1.0
AC024940.2,0.0,0.0,0.0
AC024941.2,0.0,0.0,0.0
AC025034.1,1.0,1.0,1.0
AC025048.2,1.0,1.0,1.0
AC025154.2,1.0,1.0,1.0
AC025164.1,0.0,0.0,0.0
AC025165.1,1.0,1.0,1.0
AC025165.5,0.0,0.0,0.0
AC025171.1,1.0,1.0,1.0
AC025171.2,1.0,0.0,1.0
AC025171.3,0.0,0.0,0.0
AC025171.4,1.0,0.0,1.0
AC025171.5,0.0,0.0,0.0
AC025175.1,1.0,1.0,1.0
AC025178.1,1.0,0.0,1.0
AC025181.2,1.0,1.0,1.0
AC025271.4,1.0,1.0,1.0
AC025370.2,1.0,1.0,1.0
AC025449.1,1.0,1.0,1.0
AC025470.2,1.0,1.0,1.0
AC025569.1,1.0,1.0,1.0
AC025580.2,1.0,1.0,1.0
AC025917.1,0.0,0.0,0.0
AC026124.2,1.0,1.0,1.0
AC026271.1,1.0,1.0,1.0
AC026273.1,1.0,1.0,1.0
AC026356.1,1.0,1.0,1.0
AC026356.2,0.0,0.0,0.0
AC026362.2,1.0,1.0,1.0
AC026369.1,1.0,1.0,1.0
AC026369.2,1.0,1.0,1.0
AC026369.3,1.0,1.0,1.0
AC026401.3,1.0,1.0,1.0
AC026403.1,1.0,1.0,0.0
AC026410.3,1.0,1.0,1.0
AC026412.1,1.0,1.0,0.0
AC026412.3,1.0,1.0,0.0
AC026436.1,0.0,0.0,0.0
AC026471.1,1.0,1.0,0.0
AC026471.4,0.0,0.0,0.0
AC026471.6,1.0,1.0,1.0
AC026691.1,1.0,1.0,1.0
AC026704.1,1.0,0.0,1.0
AC026740.1,1.0,1.0,0.0
AC026748.3,1.0,1.0,0.0
AC026748.7,1.0,1.0,0.0
AC026801.2,1.0,1.0,0.0
AC026803.2,1.0,1.0,1.0
AC026979.2,0.0,0.0,0.0
AC026979.3,1.0,1.0,1.0
AC026979.4,1.0,1.0,1.0
AC026992.1,1.0,1.0,1.0
AC026992.2,1.0,1.0,1.0
AC027020.2,1.0,1.0,1.0
AC027031.2,1.0,1.0,1.0
AC027097.1,0.0,0.0,0.0
AC027097.2,1.0,1.0,1.0
AC027117.1,0.0,0.0,0.0
AC027237.3,1.0,1.0,1.0
AC027277.2,1.0,1.0,1.0
AC027279.1,1.0,1.0,1.0
AC027288.1,1.0,1.0,1.0
AC027288.2,1.0,1.0,1.0
AC027288.3,1.0,1.0,1.0
AC027290.2,1.0,1.0,1.0
AC027307.2,0.0,0.0,0.0
AC027307.3,1.0,1.0,1.0
AC027309.2,0.0,0.0,0.0
AC027559.1,1.0,1.0,1.0
AC027575.2,1.0,1.0,1.0
AC027601.2,1.0,1.0,1.0
AC027601.5,1.0,1.0,1.0
AC027644.1,0.0,0.0,0.0
AC027682.6,1.0,1.0,1.0
AC027682.7,1.0,0.0,1.0
AC027702.1,1.0,1.0,1.0
AC027796.4,0.0,0.0,0.0
AC027801.1,1.0,1.0,0.0
AC034102.1,0.0,0.0,0.0
AC034139.1,1.0,1.0,1.0
AC034213.1,1.0,0.0,1.0
AC034231.1,1.0,1.0,0.0
AC034236.1,0.0,0.0,0.0
AC034236.2,1.0,1.0,1.0
AC036108.3,1.0,1.0,1.0
AC036176.1,1.0,1.0,1.0
AC036214.2,1.0,1.0,1.0
AC037198.1,1.0,1.0,1.0
AC037441.1,1.0,1.0,1.0
AC037459.2,1.0,1.0,1.0
AC037459.4,1.0,1.0,1.0
AC040160.1,1.0,1.0,1.0
AC040162.1,1.0,0.0,1.0
AC040169.1,0.0,0.0,0.0
AC040970.1,1.0,1.0,1.0
AC040977.1,1.0,1.0,1.0
AC044787.1,1.0,1.0,1.0
AC044802.1,1.0,1.0,1.0
AC044810.2,1.0,1.0,1.0
AC044860.1,1.0,1.0,1.0
AC046134.2,0.0,0.0,0.0
AC046143.1,1.0,1.0,1.0
AC046176.1,1.0,1.0,0.0
AC046185.2,1.0,1.0,1.0
AC046185.3,1.0,1.0,0.0
AC046195.1,1.0,1.0,1.0
AC048341.1,1.0,0.0,1.0
AC048341.2,1.0,1.0,0.0
AC048380.2,1.0,1.0,1.0
AC048382.5,1.0,1.0,1.0
AC051619.4,1.0,1.0,1.0
AC053513.2,1.0,1.0,1.0
AC055811.4,0.0,0.0,0.0
AC055839.2,1.0,1.0,1.0
AC055854.1,1.0,1.0,1.0
AC060766.1,1.0,0.0,1.0
AC060766.4,1.0,1.0,1.0
AC060766.7,1.0,0.0,1.0
AC060780.1,1.0,0.0,1.0
AC060834.1,1.0,1.0,1.0
AC061992.2,1.0,1.0,0.0
AC062029.1,1.0,1.0,1.0
AC063944.1,1.0,1.0,1.0
AC063960.2,1.0,1.0,1.0
AC064799.1,0.0,0.0,0.0
AC064805.1,1.0,1.0,1.0
AC064807.1,1.0,1.0,0.0
AC064836.2,1.0,0.0,1.0
AC064836.3,1.0,1.0,1.0
AC066613.1,1.0,1.0,1.0
AC067750.1,1.0,1.0,1.0
AC067752.1,1.0,1.0,1.0
AC067817.2,1.0,1.0,1.0
AC067838.1,1.0,1.0,1.0
AC067852.2,1.0,1.0,0.0
AC067852.3,1.0,1.0,1.0
AC067930.9,1.0,1.0,0.0
AC068205.2,1.0,1.0,1.0
AC068338.2,1.0,0.0,1.0
AC068473.5,1.0,0.0,1.0
AC068533.2,1.0,1.0,1.0
AC068580.4,0.0,0.0,0.0
AC068587.2,1.0,1.0,1.0
AC068587.4,1.0,1.0,1.0
AC068700.1,1.0,1.0,1.0
AC068722.2,1.0,1.0,1.0
AC068733.3,1.0,1.0,1.0
AC068870.2,1.0,1.0,1.0
AC068888.1,0.0,0.0,0.0
AC068896.1,1.0,1.0,1.0
AC069185.1,0.0,0.0,0.0
AC069209.2,1.0,1.0,1.0
AC069224.1,1.0,1.0,1.0
AC069281.2,0.0,0.0,0.0
AC069282.1,1.0,1.0,1.0
AC069360.1,1.0,1.0,1.0
AC069366.1,1.0,0.0,1.0
AC069528.2,1.0,1.0,1.0
AC069544.1,1.0,1.0,1.0
AC069544.2,1.0,1.0,1.0
AC069547.1,1.0,1.0,1.0
AC072022.2,1.0,1.0,1.0
AC072052.1,0.0,0.0,0.0
AC072061.1,1.0,1.0,1.0
AC073046.1,0.0,0.0,0.0
AC073073.2,1.0,1.0,1.0
AC073107.1,1.0,0.0,1.0
AC073111.3,1.0,0.0,1.0
AC073130.2,1.0,1.0,1.0
AC073130.3,1.0,1.0,1.0
AC073254.1,1.0,1.0,1.0
AC073257.2,0.0,0.0,0.0
AC073332.1,1.0,1.0,1.0
AC073343.1,1.0,0.0,1.0
AC073349.2,1.0,1.0,0.0
AC073389.1,1.0,1.0,0.0
AC073389.3,0.0,0.0,0.0
AC073439.1,1.0,1.0,1.0
AC073534.1,1.0,1.0,1.0
AC073548.1,0.0,0.0,0.0
AC073592.1,1.0,1.0,1.0
AC073611.1,0.0,0.0,0.0
AC073655.2,0.0,0.0,0.0
AC073840.1,1.0,1.0,1.0
AC073857.1,1.0,1.0,0.0
AC073861.1,1.0,1.0,1.0
AC073862.2,1.0,1.0,1.0
AC073862.3,1.0,1.0,1.0
AC073862.5,1.0,1.0,1.0
AC073896.2,1.0,0.0,1.0
AC073896.3,1.0,0.0,1.0
AC073957.3,1.0,1.0,0.0
AC074032.1,1.0,1.0,1.0
AC074117.1,1.0,1.0,0.0
AC074141.1,1.0,1.0,1.0
AC078785.1,1.0,1.0,1.0
AC078795.1,1.0,0.0,1.0
AC078845.1,1.0,1.0,1.0
AC078846.1,1.0,1.0,1.0
AC078881.1,0.0,0.0,0.0
AC078883.1,1.0,1.0,0.0
AC078899.1,1.0,1.0,1.0
AC078925.4,0.0,0.0,0.0
AC079140.6,0.0,0.0,0.0
AC079142.1,1.0,1.0,1.0
AC079145.1,0.0,0.0,0.0
AC079148.1,1.0,1.0,1.0
AC079174.2,0.0,0.0,0.0
AC079209.1,1.0,1.0,1.0
AC079210.1,1.0,1.0,1.0
AC079250.1,0.0,0.0,0.0
AC079305.2,1.0,1.0,1.0
AC079322.1,1.0,1.0,1.0
AC079331.2,1.0,0.0,1.0
AC079336.5,1.0,0.0,1.0
AC079414.3,1.0,0.0,1.0
AC079467.1,1.0,1.0,1.0
AC079610.1,1.0,1.0,0.0
AC079760.2,1.0,1.0,1.0
AC079781.5,1.0,0.0,1.0
AC079804.3,1.0,0.0,1.0
AC079807.1,1.0,0.0,1.0
AC079848.1,1.0,1.0,1.0
AC079848.2,1.0,1.0,1.0
AC079921.1,0.0,0.0,0.0
AC079921.2,0.0,0.0,0.0
AC079922.1,0.0,0.0,0.0
AC079922.2,1.0,1.0,0.0
AC079949.2,1.0,1.0,1.0
AC080013.1,1.0,1.0,1.0
AC080038.1,1.0,1.0,1.0
AC080080.1,1.0,1.0,0.0
AC080112.3,1.0,1.0,1.0
AC080162.1,1.0,1.0,1.0
AC082651.3,1.0,1.0,1.0
AC083798.2,1.0,1.0,1.0
AC083799.1,0.0,0.0,0.0
AC083805.1,1.0,1.0,0.0
AC083805.2,1.0,1.0,1.0
AC083837.1,0.0,0.0,0.0
AC083843.2,1.0,1.0,1.0
AC083843.3,1.0,1.0,1.0
AC083855.2,0.0,0.0,0.0
AC083862.1,1.0,1.0,1.0
AC083862.2,1.0,1.0,1.0
AC083899.1,1.0,1.0,1.0
AC083964.1,1.0,1.0,1.0
AC084018.1,0.0,0.0,0.0
AC084024.4,1.0,1.0,1.0
AC084030.1,1.0,1.0,1.0
AC084036.1,1.0,1.0,1.0
AC084125.2,1.0,1.0,0.0
AC084198.2,1.0,1.0,1.0
AC084212.1,0.0,0.0,0.0
AC084337.1,1.0,1.0,1.0
AC084375.1,0.0,0.0,0.0
AC084398.2,1.0,1.0,1.0
AC084759.3,1.0,1.0,1.0
AC084809.1,1.0,0.0,1.0
AC084824.1,1.0,0.0,1.0
AC084824.3,1.0,0.0,1.0
AC084824.4,1.0,0.0,1.0
AC084824.5,1.0,0.0,1.0
AC084871.3,1.0,1.0,1.0
AC084880.1,1.0,1.0,1.0
AC087071.1,1.0,0.0,1.0
AC087163.1,1.0,1.0,1.0
AC087273.2,1.0,0.0,1.0
AC087289.5,1.0,1.0,0.0
AC087343.1,0.0,0.0,0.0
AC087392.1,1.0,1.0,1.0
AC087392.2,1.0,1.0,1.0
AC087477.2,1.0,1.0,1.0
AC087500.1,0.0,0.0,0.0
AC087501.4,1.0,1.0,1.0
AC087521.1,1.0,1.0,1.0
AC087521.2,1.0,1.0,1.0
AC087623.2,0.0,0.0,0.0
AC087633.2,0.0,0.0,0.0
AC087645.2,1.0,1.0,0.0
AC087741.1,1.0,1.0,0.0
AC087741.3,1.0,1.0,0.0
AC087752.3,0.0,0.0,0.0
AC087752.4,1.0,1.0,1.0
AC087854.1,1.0,1.0,1.0
AC090001.1,1.0,1.0,1.0
AC090004.1,1.0,1.0,1.0
AC090004.2,1.0,1.0,1.0
AC090061.1,0.0,0.0,0.0
AC090114.1,0.0,0.0,0.0
AC090114.2,1.0,1.0,0.0
AC090152.1,1.0,0.0,1.0
AC090181.2,1.0,1.0,1.0
AC090181.3,1.0,1.0,1.0
AC090197.1,1.0,1.0,1.0
AC090198.1,1.0,0.0,1.0
AC090204.1,1.0,1.0,1.0
AC090229.1,0.0,0.0,0.0
AC090337.2,1.0,1.0,1.0
AC090360.1,0.0,0.0,0.0
AC090371.1,1.0,1.0,1.0
AC090398.2,1.0,1.0,1.0
AC090409.1,1.0,1.0,1.0
AC090498.1,0.0,0.0,0.0
AC090515.2,0.0,0.0,0.0
AC090517.5,0.0,0.0,0.0
AC090559.1,1.0,1.0,1.0
AC090589.3,0.0,0.0,0.0
AC090607.2,1.0,1.0,1.0
AC090616.6,1.0,0.0,1.0
AC090617.5,1.0,1.0,1.0
AC090739.1,0.0,0.0,0.0
AC090772.4,1.0,1.0,1.0
AC090796.1,1.0,1.0,1.0
AC090825.1,1.0,1.0,1.0
AC090844.2,1.0,1.0,1.0
AC090948.1,1.0,1.0,1.0
AC090971.3,1.0,1.0,1.0
AC091057.1,1.0,1.0,1.0
AC091153.1,1.0,1.0,1.0
AC091167.1,1.0,1.0,1.0
AC091182.1,1.0,1.0,1.0
AC091271.1,1.0,0.0,1.0
AC091305.1,1.0,1.0,1.0
AC091429.1,0.0,0.0,0.0
AC091544.2,1.0,1.0,1.0
AC091544.4,1.0,1.0,1.0
AC091563.1,1.0,1.0,0.0
AC091564.5,1.0,1.0,1.0
AC091588.3,1.0,1.0,1.0
AC091806.1,1.0,1.0,0.0
AC091825.1,1.0,1.0,1.0
AC091825.3,1.0,1.0,1.0
AC091849.2,1.0,1.0,0.0
AC091978.1,1.0,1.0,0.0
AC091982.3,0.0,0.0,0.0
AC092053.3,1.0,1.0,1.0
AC092053.4,1.0,1.0,1.0
AC092070.2,0.0,0.0,0.0
AC092071.1,1.0,1.0,1.0
AC092078.3,1.0,1.0,1.0
AC092111.1,1.0,1.0,1.0
AC092117.1,0.0,0.0,0.0
AC092118.1,0.0,0.0,0.0
AC092119.2,1.0,1.0,0.0
AC092123.1,0.0,0.0,0.0
AC092135.3,0.0,0.0,0.0
AC092164.1,1.0,1.0,1.0
AC092171.3,1.0,1.0,0.0
AC092171.5,1.0,0.0,1.0
AC092279.1,0.0,0.0,0.0
AC092279.2,0.0,0.0,0.0
AC092295.2,1.0,1.0,0.0
AC092329.4,1.0,1.0,1.0
AC092338.3,0.0,0.0,0.0
AC092354.2,1.0,1.0,1.0
AC092368.3,0.0,0.0,0.0
AC092375.2,1.0,1.0,1.0
AC092376.2,1.0,0.0,1.0
AC092428.1,1.0,0.0,1.0
AC092490.1,1.0,1.0,1.0
AC092535.5,1.0,1.0,1.0
AC092614.1,1.0,0.0,1.0
AC092645.1,0.0,0.0,0.0
AC092645.2,1.0,1.0,0.0
AC092652.1,1.0,1.0,1.0
AC092687.3,1.0,1.0,1.0
AC092691.1,1.0,1.0,1.0
AC092718.3,0.0,0.0,0.0
AC092718.4,1.0,1.0,1.0
AC092745.4,1.0,1.0,1.0
AC092747.4,1.0,1.0,1.0
AC092794.1,1.0,1.0,1.0
AC092802.1,1.0,1.0,1.0
AC092803.1,1.0,0.0,1.0
AC092803.4,1.0,1.0,1.0
AC092807.3,0.0,0.0,0.0
AC092809.2,1.0,1.0,1.0
AC092835.1,1.0,1.0,0.0
AC092910.3,0.0,0.0,0.0
AC092919.2,1.0,1.0,1.0
AC092944.1,1.0,1.0,1.0
AC092953.2,1.0,1.0,1.0
AC093110.1,1.0,1.0,1.0
AC093157.1,0.0,0.0,0.0
AC093159.1,1.0,1.0,1.0
AC093162.1,0.0,0.0,0.0
AC093227.1,1.0,0.0,1.0
AC093249.6,0.0,0.0,0.0
AC093297.2,1.0,0.0,1.0
AC093323.1,0.0,0.0,0.0
AC093510.2,1.0,1.0,1.0
AC093512.2,0.0,0.0,0.0
AC093525.8,1.0,1.0,1.0
AC093535.1,0.0,0.0,0.0
AC093535.2,1.0,1.0,1.0
AC093567.1,1.0,1.0,1.0
AC093599.2,1.0,1.0,1.0
AC093627.4,1.0,1.0,0.0
AC093627.5,1.0,1.0,1.0
AC093627.6,0.0,0.0,0.0
AC093673.1,1.0,0.0,1.0
AC093675.1,0.0,0.0,0.0
AC093726.2,1.0,1.0,1.0
AC093752.1,1.0,0.0,1.0
AC093772.1,1.0,1.0,1.0
AC093772.2,1.0,1.0,1.0
AC093787.1,1.0,1.0,1.0
AC093797.1,0.0,0.0,0.0
AC093799.1,1.0,1.0,1.0
AC093827.3,1.0,1.0,1.0
AC093827.4,1.0,1.0,1.0
AC093890.1,1.0,1.0,1.0
AC093908.1,0.0,0.0,0.0
AC093909.1,0.0,0.0,0.0
AC093909.6,0.0,0.0,0.0
AC093928.1,1.0,1.0,1.0
AC095050.1,1.0,1.0,1.0
AC095055.1,1.0,1.0,1.0
AC095057.3,1.0,1.0,1.0
AC096637.2,1.0,1.0,1.0
AC096667.1,1.0,1.0,1.0
AC096677.1,1.0,1.0,0.0
AC096720.2,0.0,0.0,0.0
AC096733.2,1.0,1.0,1.0
AC096751.2,1.0,1.0,1.0
AC096887.1,0.0,0.0,0.0
AC096921.2,1.0,1.0,1.0
AC096992.2,1.0,0.0,1.0
AC097359.2,0.0,0.0,0.0
AC097376.3,1.0,1.0,1.0
AC097382.3,1.0,1.0,1.0
AC097448.1,1.0,1.0,1.0
AC097634.1,0.0,0.0,0.0
AC097639.1,1.0,1.0,1.0
AC098476.1,1.0,1.0,1.0
AC098484.4,0.0,0.0,0.0
AC098487.1,1.0,1.0,1.0
AC098583.1,0.0,0.0,0.0
AC098614.2,0.0,0.0,0.0
AC098851.1,1.0,1.0,1.0
AC099063.4,1.0,1.0,1.0
AC099336.2,1.0,0.0,1.0
AC099343.3,1.0,0.0,1.0
AC099344.3,1.0,1.0,1.0
AC099489.1,1.0,0.0,1.0
AC099521.1,0.0,0.0,0.0
AC099521.3,0.0,0.0,0.0
AC099560.2,1.0,1.0,0.0
AC099568.2,0.0,0.0,0.0
AC099661.1,0.0,0.0,0.0
AC099677.1,1.0,1.0,1.0
AC099778.1,1.0,1.0,1.0
AC099850.1,1.0,1.0,1.0
AC100793.4,1.0,1.0,1.0
AC100803.3,1.0,1.0,1.0
AC100803.4,1.0,1.0,1.0
AC100810.1,0.0,0.0,0.0
AC100814.1,1.0,0.0,1.0
AC100830.1,1.0,1.0,1.0
AC100854.1,1.0,1.0,1.0
AC100858.2,1.0,1.0,0.0
AC100861.1,1.0,1.0,1.0
AC102945.2,1.0,1.0,1.0
AC102953.2,1.0,1.0,0.0
AC103591.4,1.0,1.0,1.0
AC103706.1,0.0,0.0,0.0
AC103740.1,0.0,0.0,0.0
AC103760.1,0.0,0.0,0.0
AC103810.3,1.0,0.0,1.0
AC103858.3,1.0,1.0,1.0
AC103957.2,0.0,0.0,0.0
AC104041.1,0.0,0.0,0.0
AC104109.2,0.0,0.0,0.0
AC104118.1,1.0,1.0,1.0
AC104162.1,1.0,1.0,1.0
AC104211.1,1.0,1.0,1.0
AC104237.2,1.0,1.0,1.0
AC104237.3,1.0,1.0,1.0
AC104257.1,1.0,1.0,1.0
AC104260.2,1.0,1.0,1.0
AC104447.1,0.0,0.0,0.0
AC104530.1,0.0,0.0,0.0
AC104532.2,0.0,0.0,0.0
AC104581.4,1.0,1.0,1.0
AC104590.1,0.0,0.0,0.0
AC104596.1,1.0,1.0,1.0
AC104619.3,0.0,0.0,0.0
AC104667.1,1.0,1.0,1.0
AC104667.2,1.0,1.0,1.0
AC104695.2,1.0,1.0,1.0
AC104794.3,1.0,1.0,1.0
AC104809.1,1.0,1.0,1.0
AC104825.1,1.0,1.0,1.0
AC104836.1,1.0,1.0,1.0
AC104841.1,1.0,1.0,1.0
AC104938.1,1.0,1.0,1.0
AC104958.2,1.0,1.0,0.0
AC104964.3,1.0,1.0,1.0
AC104984.1,1.0,1.0,1.0
AC104984.4,1.0,1.0,1.0
AC105001.1,1.0,1.0,1.0
AC105020.1,1.0,1.0,1.0
AC105020.6,1.0,1.0,1.0
AC105046.1,1.0,1.0,1.0
AC105052.5,1.0,1.0,1.0
AC105053.1,1.0,1.0,1.0
AC105206.1,1.0,1.0,1.0
AC105206.2,1.0,1.0,1.0
AC105206.3,1.0,1.0,1.0
AC105233.4,0.0,0.0,0.0
AC105285.1,1.0,1.0,0.0
AC105345.1,1.0,1.0,1.0
AC105384.1,1.0,1.0,1.0
AC105389.2,1.0,1.0,1.0
AC105749.1,1.0,1.0,1.0
AC105914.2,1.0,1.0,1.0
AC105916.1,1.0,1.0,1.0
AC105942.1,1.0,1.0,1.0
AC106028.3,1.0,1.0,1.0
AC106791.1,1.0,1.0,0.0
AC106795.1,1.0,1.0,1.0
AC106795.2,0.0,0.0,0.0
AC106820.3,0.0,0.0,0.0
AC106820.4,0.0,0.0,0.0
AC106845.1,1.0,1.0,1.0
AC106865.1,1.0,1.0,0.0
AC106881.1,1.0,1.0,1.0
AC106886.4,1.0,1.0,1.0
AC106897.1,1.0,1.0,1.0
AC107021.2,1.0,1.0,1.0
AC107027.3,1.0,0.0,1.0
AC107032.1,1.0,1.0,1.0
AC107068.1,0.0,0.0,0.0
AC107075.1,1.0,1.0,1.0
AC107081.3,0.0,0.0,0.0
AC107223.1,1.0,1.0,1.0
AC107294.2,0.0,0.0,0.0
AC107294.3,1.0,0.0,1.0
AC107375.1,1.0,1.0,1.0
AC107464.2,1.0,1.0,1.0
AC107871.1,0.0,0.0,0.0
AC107884.1,0.0,0.0,0.0
AC107952.2,1.0,1.0,1.0
AC107956.1,1.0,1.0,1.0
AC107959.1,1.0,1.0,1.0
AC107982.3,0.0,0.0,0.0
AC107983.1,0.0,0.0,0.0
AC108010.1,1.0,0.0,1.0
AC108047.1,1.0,1.0,1.0
AC108053.1,1.0,1.0,1.0
AC108134.1,0.0,0.0,0.0
AC108134.2,1.0,1.0,1.0
AC108134.3,1.0,1.0,1.0
AC108134.4,1.0,1.0,1.0
AC108215.1,0.0,0.0,0.0
AC108449.2,1.0,1.0,1.0
AC108471.2,0.0,0.0,0.0
AC108488.3,1.0,1.0,1.0
AC108519.1,1.0,1.0,1.0
AC108673.2,1.0,0.0,1.0
AC108673.3,1.0,1.0,1.0
AC108681.1,0.0,0.0,0.0
AC108704.2,0.0,0.0,0.0
AC108734.4,1.0,1.0,1.0
AC108860.2,1.0,1.0,0.0
AC109322.1,1.0,1.0,0.0
AC109322.2,0.0,0.0,0.0
AC109326.1,1.0,1.0,0.0
AC109347.1,1.0,1.0,1.0
AC109460.1,1.0,0.0,1.0
AC109460.2,0.0,0.0,0.0
AC109587.1,1.0,1.0,1.0
AC109642.1,1.0,1.0,1.0
AC110048.2,1.0,1.0,1.0
AC110079.1,0.0,0.0,0.0
AC110285.2,1.0,0.0,1.0
AC110285.6,1.0,0.0,1.0
AC110597.1,0.0,0.0,0.0
AC110611.1,1.0,1.0,1.0
AC110611.2,1.0,1.0,1.0
AC110619.1,1.0,1.0,1.0
AC110620.2,1.0,0.0,1.0
AC110792.3,1.0,1.0,1.0
AC110995.1,0.0,0.0,0.0
AC111149.2,1.0,1.0,1.0
AC111152.2,1.0,1.0,1.0
AC112128.1,1.0,0.0,1.0
AC112206.2,1.0,1.0,1.0
AC112220.2,1.0,1.0,1.0
AC112482.2,1.0,1.0,1.0
AC112484.1,1.0,1.0,0.0
AC112496.1,0.0,0.0,0.0
AC112497.2,1.0,1.0,1.0
AC112722.1,1.0,1.0,1.0
AC112907.3,1.0,1.0,1.0
AC113349.1,1.0,1.0,1.0
AC113404.3,0.0,0.0,0.0
AC113410.4,0.0,0.0,0.0
AC113935.1,0.0,0.0,0.0
AC114490.1,1.0,1.0,1.0
AC114490.3,1.0,1.0,1.0
AC114760.2,1.0,0.0,1.0
AC114810.1,1.0,1.0,1.0
AC114956.2,1.0,1.0,0.0
AC114980.1,0.0,0.0,0.0
AC115223.1,1.0,1.0,1.0
AC115522.1,0.0,0.0,0.0
AC116158.3,0.0,0.0,0.0
AC116317.1,1.0,1.0,1.0
AC116351.1,1.0,0.0,1.0
AC116351.2,1.0,1.0,1.0
AC116366.1,1.0,1.0,1.0
AC116407.1,1.0,1.0,1.0
AC116407.2,0.0,0.0,0.0
AC116533.1,1.0,1.0,1.0
AC116535.1,1.0,1.0,1.0
AC116667.1,1.0,1.0,1.0
AC116913.1,1.0,1.0,1.0
AC117453.1,1.0,1.0,1.0
AC117488.1,1.0,1.0,1.0
AC117489.1,1.0,1.0,1.0
AC118344.1,1.0,1.0,1.0
AC118344.2,1.0,0.0,1.0
AC119396.1,1.0,1.0,1.0
AC119403.1,1.0,1.0,1.0
AC119424.1,1.0,1.0,1.0
AC119427.1,1.0,1.0,1.0
AC119673.2,0.0,0.0,0.0
AC120053.1,1.0,1.0,1.0
AC120114.1,1.0,1.0,1.0
AC120114.3,0.0,0.0,0.0
AC121338.2,1.0,1.0,0.0
AC121757.1,1.0,1.0,1.0
AC121757.2,1.0,1.0,1.0
AC121761.1,1.0,1.0,1.0
AC121761.2,1.0,1.0,1.0
AC122129.1,1.0,1.0,1.0
AC122688.3,1.0,1.0,0.0
AC122713.2,1.0,1.0,1.0
AC122718.1,1.0,1.0,1.0
AC122719.3,1.0,1.0,1.0
AC123595.2,1.0,1.0,1.0
AC123912.4,1.0,1.0,1.0
AC124016.2,1.0,1.0,1.0
AC124045.1,1.0,1.0,1.0
AC124242.1,1.0,1.0,1.0
AC124248.1,0.0,0.0,0.0
AC124798.1,1.0,1.0,1.0
AC124852.1,1.0,1.0,1.0
AC124944.2,1.0,1.0,1.0
AC124944.3,1.0,1.0,1.0
AC125437.1,0.0,0.0,0.0
AC125494.2,1.0,1.0,1.0
AC125611.4,1.0,1.0,1.0
AC125807.2,1.0,1.0,1.0
AC126474.2,1.0,1.0,1.0
AC126544.1,1.0,0.0,1.0
AC127070.2,1.0,1.0,1.0
AC127070.4,0.0,0.0,0.0
AC127496.5,0.0,0.0,0.0
AC127496.7,1.0,0.0,1.0
AC127502.1,0.0,0.0,0.0
AC127502.2,0.0,0.0,0.0
AC127521.1,1.0,1.0,1.0
AC127526.5,1.0,1.0,1.0
AC128709.3,1.0,1.0,1.0
AC129507.1,0.0,0.0,0.0
AC129507.2,0.0,0.0,0.0
AC129507.3,0.0,0.0,0.0
AC130456.1,1.0,1.0,1.0
AC130456.2,1.0,1.0,1.0
AC130466.1,1.0,1.0,1.0
AC130650.2,0.0,0.0,0.0
AC130689.1,1.0,1.0,1.0
AC131212.2,0.0,0.0,0.0
AC131212.3,1.0,1.0,1.0
AC131235.1,0.0,0.0,0.0
AC131649.2,1.0,1.0,1.0
AC132008.2,0.0,0.0,0.0
AC132219.2,1.0,1.0,1.0
AC132812.1,1.0,0.0,1.0
AC132825.1,0.0,0.0,0.0
AC132872.1,1.0,0.0,1.0
AC132872.3,0.0,0.0,0.0
AC132872.4,0.0,0.0,0.0
AC132872.5,1.0,1.0,0.0
AC132938.3,1.0,1.0,1.0
AC132938.5,1.0,1.0,0.0
AC132942.1,0.0,0.0,0.0
AC133552.2,1.0,0.0,1.0
AC133552.5,1.0,0.0,1.0
AC133963.1,1.0,1.0,1.0
AC134312.1,1.0,1.0,1.0
AC135012.3,1.0,1.0,1.0
AC135050.1,1.0,0.0,1.0
AC135050.5,0.0,0.0,0.0
AC135050.6,1.0,1.0,1.0
AC135352.1,1.0,1.0,1.0
AC135803.1,1.0,1.0,1.0
AC135977.1,0.0,0.0,0.0
AC135983.2,0.0,0.0,0.0
AC136475.1,1.0,1.0,1.0
AC136475.2,1.0,1.0,1.0
AC136475.3,1.0,1.0,0.0
AC136604.2,1.0,1.0,1.0
AC136628.3,0.0,0.0,0.0
AC137561.1,1.0,1.0,1.0
AC137932.1,0.0,0.0,0.0
AC137932.3,1.0,1.0,0.0
AC138028.2,1.0,1.0,1.0
AC138028.6,1.0,0.0,1.0
AC138150.2,0.0,0.0,0.0
AC138207.2,0.0,0.0,0.0
AC138207.4,1.0,1.0,0.0
AC138207.5,0.0,0.0,0.0
AC138207.8,1.0,1.0,1.0
AC138207.9,0.0,0.0,0.0
AC138356.1,1.0,1.0,1.0
AC138356.2,1.0,1.0,1.0
AC138392.1,0.0,0.0,0.0
AC138393.1,1.0,0.0,1.0
AC138409.2,1.0,1.0,0.0
AC138470.1,0.0,0.0,0.0
AC138649.1,1.0,1.0,1.0
AC138932.2,0.0,0.0,0.0
AC138956.2,0.0,0.0,0.0
