,p_naive,p_aware,sample_size,rep
580,0.5981856578874876,0.5981947562986449,10,0
581,0.8839977098068581,0.8840416318921609,10,0
582,0.2797934133783011,0.2797940475067493,10,0
583,0.27419665172165897,0.9886372114116777,10,0
584,0.5067684998159246,0.5067687389721067,10,0
585,0.2708414268079805,0.2708429087107771,10,0
586,0.8209850220077213,0.8210307212163317,10,0
587,0.32144981321945454,0.3214500095657914,10,0
588,0.0010424040738858237,0.0010424096381128037,10,0
589,0.8590099867904948,0.8590178113869421,10,0
590,0.022860707377597596,0.9919938602212183,10,0
591,0.019488846281458277,0.019488934005958435,10,0
592,0.020308572138548506,0.999768255366337,10,0
593,0.38659599957254187,0.38676261761226727,10,0
594,0.9567619709661677,0.9565566674313352,10,0
595,0.40107131196213597,0.40108590554076495,10,0
596,0.8414171375571768,0.8414171790135468,10,0
597,0.37268014644126646,0.3726814691565178,10,0
598,0.06211517400372571,0.062118343347777244,10,0
599,0.49610785698295,0.49612417355164407,10,0
600,0.5951456955184375,0.5951457510914306,10,0
601,0.8176056458982577,0.8175943788775435,10,0
602,0.8017637281831923,0.8017669811103609,10,0
603,0.9844726460887011,0.9844727177502995,10,0
604,0.34113940314533986,0.3413116189420481,10,0
605,0.9406806089583234,0.9406806475355882,10,0
606,0.8018820691483001,0.8019344164012896,10,0
607,0.8435256728874955,0.8435257454222171,10,0
608,0.4880060858120625,0.4880083586973072,10,0
609,0.4464801763879057,0.446480405933365,10,0
610,0.22769572736547672,0.22774979165277276,10,0
611,0.5130632199915124,0.5130773587913734,10,0
612,0.509391931395754,0.509441496040395,10,0
613,0.9844364183771414,0.9844364454617055,10,0
614,0.49057438285672683,0.49058019545188114,10,0
615,0.3523131510937296,0.3523131781587323,10,0
616,0.5197136999821819,0.5197133720012912,10,0
617,0.725804022659284,0.7258720556668754,10,0
618,0.44003944443038445,0.44004376904974174,10,0
619,0.8540452317620884,0.8540461662055464,10,0
620,0.9038973464214659,0.9038973433684963,10,0
621,0.8933336416007999,0.8933429927278193,10,0
622,0.7456199955019942,0.7456387275763764,10,0
623,0.314787929743935,0.31479800122317536,10,0
624,0.23305836221565723,0.2330589300736,10,0
625,0.4720405396963372,0.4720474448141807,10,0
626,0.8435654041148062,0.8435660724684699,10,0
627,0.9193833540271674,0.9193857170767229,10,0
628,0.7245167608140783,0.7245225520624757,10,0
629,0.31067069381198575,0.31072844016142,10,0
630,0.7306911212756418,0.7306919900382871,10,0
631,0.8055439451381818,0.8055442361772948,10,0
632,0.3810715470171474,0.38108784274137275,10,0
633,0.007209344845189853,0.007209404885648746,10,0
634,0.0991388120580382,0.09913884094430463,10,0
635,0.2949017575708237,0.29490253875123673,10,0
636,0.008763201719026104,0.008763760338698414,10,0
637,0.5049634550615569,0.5051249838323075,10,0
638,0.1351942052725008,0.13519429672773953,10,0
639,0.2343316201287896,0.23433183324992934,10,0
640,0.26632105799847394,0.26639997505829494,10,0
641,0.9742607632626883,0.9742613909002379,10,0
642,0.8407181958489466,0.8408506739010526,10,0
643,0.5093004561673949,0.5095400254528942,10,0
644,0.6773272076027419,0.6773289683126117,10,0
645,0.57214862547759,0.5721486483259364,10,0
646,0.16085272334567635,0.16085239483803881,10,0
647,0.8134308691733023,0.8134755599714285,10,0
648,0.33921446412104506,0.3392182618148195,10,0
649,0.2947332325278903,0.2948318913230429,10,0
650,0.0608687485682082,0.060869511550397985,10,0
651,0.40475481305914784,0.4047600246881954,10,0
652,0.7043517420671226,0.704351733999939,10,0
653,0.9080668634097204,0.9080669374841622,10,0
654,0.36718486602652634,0.9957574392467451,10,0
655,0.8496158426919632,0.8496169661877869,10,0
656,0.761292659406249,0.7612928446435934,10,0
657,0.526595509025846,0.526602526767446,10,0
658,0.9716609342522828,0.9716609618249397,10,0
659,0.3637962804328526,0.36379822275976703,10,0
660,0.20915827007582233,0.20915857608392274,10,0
661,0.9060715096085804,0.9060715547002798,10,0
662,0.09036738485420631,0.09036785771391698,10,0
663,0.09665451672311438,0.09665471114039371,10,0
664,0.36456598532509454,0.364569104580602,10,0
665,0.005105246542686309,0.9944824024941908,10,0
666,0.1610469427751634,0.16104813249592564,10,0
667,0.6099290559423638,0.6099298021442886,10,0
668,0.008404858820327635,0.008435451489579433,10,0
669,0.906108836622734,0.9125094169253379,10,0
670,0.42582416869527373,0.425824540723011,10,0
671,0.11506691850846626,0.11506703733575008,10,0
672,0.037276661612043654,0.03727790562671234,10,0
673,0.2974214502555105,0.9987689118775179,10,0
674,0.9596160094942122,0.9596164488754421,10,0
675,0.2209094327632508,0.22090973639804756,10,0
676,0.40605127811347286,0.4063229354716007,10,0
677,0.7258769814919663,0.7258775026407468,10,0
678,0.05404387782861534,0.05404427144749553,10,0
679,0.8112206178781103,0.8112207544250737,10,0
680,0.2467382270167846,0.24674344144203353,10,0
681,0.29521328477242814,0.2952134145815809,10,0
682,0.28507645854519814,0.2850776177046761,10,0
683,0.48366083058126075,0.4836613948171603,10,0
684,0.9664471288157012,0.966447175944165,10,0
685,0.055126111958275395,0.055126179120404115,10,0
686,0.4678081283635416,0.46780877071529614,10,0
687,0.7987578200007558,0.7987580939186445,10,0
688,0.47975921764724905,0.47976015456970966,10,0
689,0.9323876312997059,0.932393727912133,10,0
690,0.0398833247048973,0.03988334328420197,10,0
691,0.8725767288685252,0.8725767993437408,10,0
692,0.551527136762362,0.9997999304375269,10,0
693,0.23543972826988302,0.2354399942932187,10,0
694,0.9305373783076889,0.9305374049234298,10,0
695,0.9452064467921791,0.9452174120442756,10,0
696,0.4913779957958262,0.49137814115125755,10,0
697,0.8908448978411027,0.8908451560534736,10,0
698,0.7306200896287098,0.7306203863301752,10,0
699,0.07701095595803392,0.9968327008467405,10,0
700,0.8658112209318345,0.9997367019668966,10,0
701,0.42155697630577416,0.4215609310463164,10,0
702,0.1442888690455928,0.14435036013203825,10,0
703,0.6567575327276552,0.6568191080320512,10,0
704,0.0351062832310766,0.03510743423705371,10,0
705,0.0896994905053414,0.0896998147084897,10,0
706,0.18177473847431036,0.1497435461993097,10,0
707,0.494384944169622,0.49438505992702175,10,0
708,0.8909846446966042,0.8909848250816618,10,0
709,0.4242703100026163,0.4242711453778354,10,0
710,0.799569064658713,0.7995910918781757,10,0
711,0.6642441002845544,0.9969462110680772,10,0
712,0.5624827047522127,0.5624960366559084,10,0
713,0.0798770956477282,0.07987741929244133,10,0
714,0.6936593317186253,0.693733602801436,10,0
715,0.32979382010815517,0.329794426578225,10,0
716,0.9867243598816591,0.9867243478224245,10,0
717,0.7217356989297149,0.7217361864276018,10,0
718,0.16949522099877357,0.16949668141186458,10,0
719,0.40151716402071724,0.4015246527717701,10,0
720,0.47672941373200295,0.476729429812181,10,0
721,0.8913014209582575,0.8913013439265159,10,0
722,0.697932985760562,0.6979334484064283,10,0
723,0.8323496380028088,0.8323694415537922,10,0
724,0.9049298589127569,0.9049298449144856,10,0
725,0.12632282812677723,0.12632293444040452,10,0
726,0.30265577967490953,0.3026572427982229,10,0
727,0.6382298797634376,0.63826075169933,10,0
728,0.003846870569991126,0.003846878534167913,10,0
729,0.6162875540739678,0.6163434646045824,10,0
730,0.5066709890630503,0.9988651275863376,10,0
731,0.8277045168206691,0.8277391757141487,10,0
732,0.537626068188346,0.537626626157309,10,0
733,0.5661686498995062,0.5661964151389438,10,0
734,0.8276688227566484,0.8276692380695336,10,0
735,0.8706998313201277,0.8706998304980603,10,0
736,0.5830158532519151,0.5830208704483388,10,0
737,0.013346741456219736,0.9995748478353017,10,0
738,0.7484472110498999,0.7484514100654827,10,0
739,0.0005232542646498961,0.0005232949621828337,10,0
740,0.37763882163658935,0.37763928674139813,10,0
741,0.5891852022191637,0.5891853476676738,10,0
742,0.17483048303060467,0.17494685991855874,10,0
743,0.9931420654581308,0.9931466892128659,10,0
744,0.1471043548250625,0.14710446298638416,10,0
745,0.2656330294122943,0.26563342747425767,10,0
746,0.4045935318034075,0.40459435593905024,10,0
747,0.3978925924934035,0.39789190909912286,10,0
748,0.29674588936982405,0.2967515599434032,10,0
749,0.6639474250905195,0.6639474645375605,10,0
750,0.9460434468703033,0.9460457095577615,10,0
751,0.7942700689492062,0.7942701220379604,10,0
752,0.9047019539520662,0.9047028181036446,10,0
753,0.8694129649333903,0.8694130731295857,10,0
754,0.02157354952681483,0.021573600858951318,10,0
755,0.05258579131101428,0.0525897787968512,10,0
756,0.34166261159241706,0.34166288096943764,10,0
757,0.28935079785554485,0.2893512733649476,10,0
758,0.8642336981998975,0.8642337747909553,10,0
759,0.21028069287627438,0.21028074015131282,10,0
760,0.9339686494924692,0.9983172977533725,10,0
761,0.7307035082289575,0.7307052135992251,10,0
762,0.3931718987689231,0.3931805376174671,10,0
763,0.8229116962353586,0.8229145015726168,10,0
764,0.7396355388243947,0.7396359227363437,10,0
765,0.07844953655291641,0.9993208199065946,10,0
766,0.15683406078708162,0.15683565152076767,10,0
767,0.49494676249231007,0.4949469279617098,10,0
768,0.5049967534631508,0.5050468585083087,10,0
769,0.3959204309671127,0.39594295432043725,10,0
770,0.4290683377567934,0.4290651387820644,10,0
771,0.0895612435861122,0.08956093567715653,10,0
772,0.23602051161016546,0.23602054080699253,10,0
773,0.9762932949089742,0.9762932529581051,10,0
774,0.6369953478668529,0.6369955228058037,10,0
775,0.834384229544795,0.834384468394576,10,0
776,0.40388813351728836,0.40388834934892515,10,0
777,0.3141607689571946,0.3141608728632713,10,0
778,0.9818151384357152,0.9818151213914352,10,0
779,0.7673927286333153,0.767392932675279,10,0
780,0.6826988857931906,0.6826990460666335,10,0
781,0.1205403468911717,0.9984256046236291,10,0
782,0.1327421559170802,0.132744961558609,10,0
783,0.1628602291837643,0.16286864688713498,10,0
784,0.3134595784572308,0.3134608862943996,10,0
785,0.8662178164741913,0.8662172685449778,10,0
786,0.39699665278370344,0.3970378195073747,10,0
787,0.1624913244799726,0.16277390522111945,10,0
788,0.1643849848816782,0.164390609400487,10,0
789,0.3364124390737786,0.3364132023584475,10,0
790,0.33635938213744665,0.33636072119005767,10,0
791,0.06041520212932815,0.060425656533537445,10,0
792,0.2941731228479716,0.29417285605554433,10,0
793,0.9862508137550475,0.9862509018176971,10,0
794,0.5934477926576354,0.5934606647989126,10,0
795,0.30797338217640413,0.3079893781212838,10,0
796,0.7493554753886555,0.7493555247185202,10,0
797,0.3823418595092717,0.38234978088232896,10,0
798,0.06028580283818418,0.9981884089292495,10,0
799,0.4438249097692829,0.44899106492546037,10,0
800,0.3614468147329525,0.36242218501554035,10,0
801,0.18200924850673295,0.18409708745260567,10,0
802,0.42293392223809445,0.4239265359757818,10,0
803,0.43124330535284405,0.431243395545039,10,0
804,0.29926297300706095,0.2992630441765479,10,0
805,0.08789940020005704,0.0878997143222773,10,0
806,0.23775210598048813,0.9993007329276229,10,0
807,0.5902304576715353,0.9979886008242899,10,0
808,0.7279978147295245,0.72800190135699,10,0
809,0.6781456026872023,0.6781470226997794,10,0
810,0.4610695413919986,0.4610797366297603,10,0
811,0.38516366568084426,0.38516420773628923,10,0
812,0.43761981029873676,0.4376225515274239,10,0
813,0.09195172589011763,0.09195199646012608,10,0
814,0.45299339104435155,0.45299366722474377,10,0
815,0.7693136952552506,0.769314533039722,10,0
816,0.36215736150752176,0.36215790996660235,10,0
817,0.019804605688416948,0.019804718202181246,10,0
818,0.8970950420141391,0.8970950413022765,10,0
819,0.43250257207964093,0.4325026405491643,10,0
820,0.43833793657484343,0.4383454838828542,10,0
821,0.924897450048838,0.9248980672508432,10,0
822,0.31661163279749605,0.3099413807160819,10,0
823,0.12663337666154983,0.12689897885985837,10,0
824,0.6165368107923421,0.6165386959434114,10,0
825,0.4418146157591364,0.44181823975123724,10,0
826,0.344609066681286,0.3446086206759872,10,0
827,0.08425451131588603,0.9995949994541272,10,0
828,0.552411763375962,0.5524053995017733,10,0
829,0.7435831346481927,0.7435836487401762,10,0
830,0.7632848645377049,0.7632893247060788,10,0
831,0.32099457590686775,0.3211762204305251,10,0
832,0.4043966038145601,0.40441955795454354,10,0
833,0.29985229661089496,0.2998526329957759,10,0
834,0.8255113222338303,0.8255113955760449,10,0
835,0.21030233285420064,0.2103309246777113,10,0
836,0.5307139835757153,0.5307143613680301,10,0
837,0.4232980378204315,0.42329826651251046,10,0
838,0.6975054007206876,0.6975146851872172,10,0
839,0.12597304649418994,0.12597553613681728,10,0
840,0.3094280742153458,0.30943010718823993,10,0
841,0.27318763667358104,0.2731957702342288,10,0
842,0.6272876356076351,0.6272877007471387,10,0
843,0.8112784902907159,0.8112787543854733,10,0
844,0.4404774579245917,0.44047923468395367,10,0
845,0.030778896227802558,0.030778923507667276,10,0
846,0.27249409644503453,0.2724937300210126,10,0
847,0.19266487798546528,0.19267051284708703,10,0
848,0.7141934671070933,0.7142046033357439,10,0
849,0.5179253791613613,0.5179306718842981,10,0
850,0.8108160012517039,0.8108165370999207,10,0
851,0.999727430915534,0.9997280043669245,10,0
852,0.11646675330323675,0.11647960165629782,10,0
853,0.6345316774936043,0.6345318953578435,10,0
854,0.6418519327068752,0.6418524428616856,10,0
855,0.9092292207450889,0.9092427093125531,10,0
856,0.622056661981496,0.6220572534722696,10,0
857,0.472935880810864,0.47293635519692034,10,0
858,0.174480861980025,0.17448385556181978,10,0
859,0.9576547877109832,0.957654788695115,10,0
860,0.2317693653189663,0.23177167673710153,10,0
861,0.9155026173064567,0.9155025925970973,10,0
862,0.9625871057238804,0.962587104904219,10,0
863,0.004219658610913327,0.004219663948158003,10,0
864,0.6758177641945461,0.6759328556619713,10,0
865,0.38603637603015495,0.38609596316103756,10,0
866,0.4034106471804687,0.40341192947411364,10,0
867,0.9896387281903658,0.9896387511414053,10,0
868,0.08699941553104795,0.0869979338093164,10,0
869,0.31788534634450905,0.31791785102318093,10,0
870,0.8871798849694462,0.8871832308154293,10,0
871,0.053362367678059755,0.0533804008111473,10,0
872,0.4377215746354032,0.43774097009072677,10,0
873,0.28330277623938505,0.2833070069712028,10,0
874,0.12488054742270484,0.12492322354206857,10,0
875,0.28733315417526684,0.28736130162881635,10,0
876,0.9384753341184009,0.9384754204753356,10,0
877,0.28170204887736117,0.28171839970668777,10,0
878,0.5212743378437694,0.9999716852640105,10,0
879,0.7053587317402921,0.7053590473178033,10,0
880,0.12086309459869789,0.12100327746806028,10,0
881,0.43572401024885665,0.4357396907402916,10,0
882,0.8738856872185423,0.8732062686734308,10,0
883,0.8601509525307355,0.8601511313603047,10,0
884,0.30288344338524054,0.3032011870038489,10,0
885,0.31277990235899966,0.3127807667202682,10,0
886,0.678373290922122,0.6783734012598054,10,0
887,0.9474169972690228,0.9474165588949184,10,0
888,0.5151397555558108,0.5151400934970947,10,0
889,0.5320961165362532,0.5320993216374033,10,0
890,0.35697011999602246,0.35700427325251616,10,0
891,0.36363562573645625,0.36364877005986884,10,0
892,0.9536307384064036,0.9536307743333643,10,0
893,0.18035829423950844,0.18035839054303615,10,0
894,0.9347860409301698,0.9347860807466233,10,0
895,0.3483568967116484,0.3488474656131447,10,0
896,0.905022526175001,0.9050227180853135,10,0
897,0.8949992027716378,0.8949995220826445,10,0
898,0.0002416750567289899,0.00024167948844255172,10,0
899,0.14738223431234299,0.14746016081841598,10,0
900,0.21838813062755724,0.2183885230896362,10,0
901,0.7864762301553723,0.7864762694693663,10,0
902,0.8261672697202171,0.8261668825202602,10,0
903,0.27280048954632785,0.2728007710714333,10,0
904,0.31642070819665824,0.31646933562471236,10,0
905,0.6565635807601867,0.656504535930143,10,0
906,0.3762312037625888,0.3762322483634527,10,0
907,0.289588138585258,0.28960836239285526,10,0
908,0.005784852046876062,0.9958957436871207,10,0
909,0.23516162777433736,0.23516196325250438,10,0
910,0.3141136322896889,0.3141142694078092,10,0
911,0.4880162729349017,0.48802139509823506,10,0
912,0.6589499253757602,0.6589547761917462,10,0
913,0.6585466750440572,0.6585497036481293,10,0
914,0.3064747210589487,0.30647491291186646,10,0
915,0.012909445477989674,0.012910016070781474,10,0
916,0.37945149276073653,0.37945334382342477,10,0
917,0.669801489299001,0.66980680790536,10,0
918,0.5246910255400294,0.524693229576159,10,0
919,0.9445704264252407,0.944570488228652,10,0
920,0.07278115140651457,0.07279187608332674,10,0
921,0.35695182402201464,0.35694705807640803,10,0
922,0.5971217657196904,0.5971221795928254,10,0
923,0.13239228787272272,0.13239259199162384,10,0
924,0.29915640018720513,0.29915764174215165,10,0
925,0.3412492889453653,0.3412552363916036,10,0
926,0.4218063787214683,0.4218064738905244,10,0
927,0.40317546198836873,0.4031770214745122,10,0
928,0.18218338553258295,0.1821836419796039,10,0
929,0.6257396346999851,0.6388553880425625,10,0
930,0.8053892927380607,0.8053884529807182,10,0
931,0.2382069650434252,0.23820940375049116,10,0
932,0.6490796314226344,0.6490797033584504,10,0
933,0.26101610847406154,0.2610162039145233,10,0
934,0.8821315026228146,0.8821315624403856,10,0
935,0.30779154673280373,0.30779165841741185,10,0
936,0.3513421715916134,0.351343462730484,10,0
937,0.6690128396486859,0.6657476623428042,10,0
938,0.8625222963358131,0.8625233811851227,10,0
939,0.60944756027699,0.6095477659093248,10,0
940,0.7135861062445041,0.7135970818984787,10,0
941,0.734729048715165,0.7347284244390669,10,0
942,0.3867231929404542,0.3867234904522825,10,0
943,0.15560872502333623,0.15560882846365956,10,0
944,0.27864008168271237,0.2786436267610575,10,0
945,0.048544370464050746,0.04854437783449776,10,0
946,0.5611352601390256,0.561137244932243,10,0
