,padjScreen,p_naive,p_aware
LBH,1.0,1.0,1.0
LBP,1.0,1.0,0.0
LBR,0.0,0.0,0.0
LBX2,1.0,1.0,1.0
LBX2-AS1,1.0,1.0,1.0
LCA5,0.0,0.0,0.0
LCA5L,0.0,0.0,0.0
LCAL1,1.0,1.0,1.0
LCAT,1.0,1.0,1.0
LCK,1.0,1.0,1.0
LCLAT1,0.0,0.0,0.0
LCMT1,1.0,0.0,1.0
LCMT1-AS1,1.0,1.0,1.0
LCMT1-AS2,1.0,1.0,1.0
LCMT2,1.0,1.0,1.0
LCN12,1.0,1.0,1.0
LCN2,1.0,1.0,1.0
LCOR,1.0,1.0,1.0
LCORL,1.0,1.0,1.0
LCP1,1.0,1.0,1.0
LCP2,1.0,1.0,1.0
LDAH,1.0,1.0,1.0
LDB1,1.0,1.0,1.0
LDB2,1.0,1.0,1.0
LDB3,0.0,0.0,0.0
LDHA,1.0,1.0,1.0
LDHAL6A,1.0,1.0,1.0
LDHAP3,1.0,1.0,1.0
LDHAP7,1.0,1.0,1.0
LDHB,1.0,1.0,1.0
LDHC,1.0,1.0,1.0
LDHD,1.0,1.0,1.0
LDLR,1.0,1.0,1.0
LDLRAD2,1.0,1.0,1.0
LDLRAD3,1.0,1.0,1.0
LDLRAD4,1.0,1.0,1.0
LDLRAD4-AS1,1.0,1.0,1.0
LDLRAP1,1.0,1.0,1.0
LEAP2,0.0,0.0,0.0
LEF1,1.0,1.0,1.0
LEF1-AS1,1.0,0.0,1.0
LEFTY1,0.0,0.0,0.0
LEFTY2,1.0,1.0,1.0
LEKR1,1.0,1.0,1.0
LEMD1,0.0,0.0,0.0
LEMD2,1.0,1.0,1.0
LEMD3,1.0,0.0,1.0
LENG1,1.0,1.0,0.0
LENG8,1.0,1.0,1.0
LENG8-AS1,1.0,1.0,1.0
LENG9,1.0,1.0,1.0
LEO1,1.0,1.0,1.0
LEP,1.0,1.0,1.0
LEPR,1.0,1.0,1.0
LEPROT,1.0,1.0,1.0
LEPROTL1,1.0,1.0,1.0
LERFS,0.0,0.0,0.0
LETM1,1.0,1.0,1.0
LETM2,1.0,1.0,1.0
LETMD1,1.0,1.0,0.0
LFNG,1.0,1.0,1.0
LGALS1,1.0,1.0,1.0
LGALS12,1.0,1.0,1.0
LGALS2,1.0,1.0,1.0
LGALS3,1.0,1.0,1.0
LGALS3BP,1.0,1.0,1.0
LGALS4,1.0,1.0,1.0
LGALS8,1.0,1.0,1.0
LGALS9,1.0,1.0,1.0
LGALSL,1.0,1.0,1.0
LGALSL-DT,0.0,0.0,0.0
LGI2,1.0,1.0,1.0
LGI3,1.0,1.0,1.0
LGI4,1.0,1.0,1.0
LGMN,0.0,0.0,0.0
LGMNP1,0.0,0.0,0.0
LGR4,1.0,1.0,1.0
LGR4-AS1,1.0,1.0,1.0
LGR5,1.0,1.0,1.0
LGR6,1.0,1.0,1.0
LGSN,1.0,1.0,1.0
LHFPL2,1.0,1.0,1.0
LHFPL3,1.0,1.0,1.0
LHFPL3-AS1,0.0,0.0,0.0
LHFPL3-AS2,1.0,1.0,1.0
LHFPL4,1.0,1.0,1.0
LHFPL5,1.0,1.0,1.0
LHFPL6,1.0,1.0,1.0
LHPP,1.0,1.0,1.0
LHX1,1.0,1.0,1.0
LHX1-DT,1.0,1.0,1.0
LHX4,0.0,0.0,0.0
LHX6,1.0,1.0,1.0
LIAS,0.0,0.0,0.0
LIF,1.0,1.0,0.0
LIFR,1.0,1.0,1.0
LIFR-AS1,1.0,1.0,1.0
LIG1,1.0,1.0,1.0
LIG3,1.0,1.0,1.0
LIG4,1.0,1.0,1.0
LILRA1,1.0,1.0,1.0
LILRA2,1.0,1.0,1.0
LILRA4,1.0,1.0,1.0
LILRA5,1.0,1.0,1.0
LILRA6,1.0,1.0,1.0
LILRB1,1.0,1.0,1.0
LILRB2,1.0,1.0,1.0
LILRB3,1.0,1.0,1.0
LILRB4,1.0,1.0,1.0
LILRB5,1.0,1.0,1.0
LIMA1,1.0,1.0,1.0
LIMCH1,1.0,1.0,1.0
LIMD1,1.0,1.0,1.0
LIMD1-AS1,1.0,1.0,0.0
LIMD2,1.0,1.0,1.0
LIMK1,1.0,1.0,1.0
LIMK2,0.0,0.0,0.0
LIMS1,1.0,1.0,1.0
LIMS2,1.0,0.0,1.0
LIN28A,0.0,0.0,0.0
LIN37,1.0,1.0,1.0
LIN52,1.0,1.0,1.0
LIN54,1.0,1.0,0.0
LIN7A,1.0,1.0,1.0
LIN7B,1.0,0.0,1.0
LIN7C,1.0,1.0,1.0
LINC-PINT,1.0,0.0,1.0
LINC00092,1.0,1.0,1.0
LINC00113,1.0,1.0,1.0
LINC00173,1.0,1.0,1.0
LINC00174,1.0,1.0,1.0
LINC00189,1.0,1.0,1.0
LINC00205,1.0,1.0,1.0
LINC00240,1.0,1.0,1.0
LINC00242,1.0,1.0,1.0
LINC00265,1.0,1.0,0.0
LINC00271,1.0,1.0,1.0
LINC00294,1.0,1.0,1.0
LINC00299,1.0,1.0,1.0
LINC00310,1.0,1.0,1.0
LINC00323,1.0,1.0,1.0
LINC00324,1.0,1.0,1.0
LINC00336,0.0,0.0,0.0
LINC00337,1.0,1.0,1.0
LINC00339,1.0,1.0,1.0
LINC00342,1.0,1.0,1.0
LINC00343,1.0,1.0,1.0
LINC00345,0.0,0.0,0.0
LINC00379,1.0,1.0,1.0
LINC00380,1.0,1.0,1.0
LINC00390,0.0,0.0,0.0
LINC00426,1.0,1.0,1.0
LINC00443,1.0,1.0,1.0
LINC00457,1.0,1.0,1.0
LINC00461,1.0,1.0,1.0
LINC00462,1.0,1.0,1.0
LINC00467,1.0,1.0,1.0
LINC00471,0.0,0.0,0.0
LINC00472,1.0,1.0,1.0
LINC00475,1.0,1.0,1.0
LINC00476,1.0,1.0,1.0
LINC00482,0.0,0.0,0.0
LINC00494,1.0,1.0,1.0
LINC00504,0.0,0.0,0.0
LINC00511,1.0,1.0,1.0
LINC00513,1.0,0.0,1.0
LINC00526,0.0,0.0,0.0
LINC00528,1.0,1.0,1.0
LINC00535,1.0,1.0,1.0
LINC00539,0.0,0.0,0.0
LINC00540,1.0,1.0,1.0
LINC00543,0.0,0.0,0.0
LINC00551,1.0,1.0,1.0
LINC00562,0.0,0.0,0.0
LINC00571,0.0,0.0,0.0
LINC00574,0.0,0.0,0.0
LINC00598,1.0,1.0,1.0
LINC00612,1.0,1.0,1.0
LINC00621,1.0,1.0,1.0
LINC00622,0.0,0.0,0.0
LINC00635,0.0,0.0,0.0
LINC00639,1.0,1.0,0.0
LINC00641,1.0,1.0,0.0
LINC00649,1.0,1.0,1.0
LINC00652,1.0,1.0,1.0
LINC00653,0.0,0.0,0.0
LINC00654,1.0,1.0,0.0
LINC00659,0.0,0.0,0.0
LINC00662,1.0,1.0,1.0
LINC00663,1.0,1.0,1.0
LINC00665,1.0,1.0,0.0
LINC00667,0.0,0.0,0.0
LINC00671,0.0,0.0,0.0
LINC00672,1.0,1.0,1.0
LINC00674,0.0,0.0,0.0
LINC00683,0.0,0.0,0.0
LINC00702,1.0,1.0,1.0
LINC00707,1.0,1.0,1.0
LINC00839,1.0,1.0,1.0
LINC00840,0.0,0.0,0.0
LINC00844,1.0,1.0,1.0
LINC00845,1.0,1.0,1.0
LINC00852,1.0,0.0,1.0
LINC00853,0.0,0.0,0.0
LINC00861,1.0,1.0,1.0
LINC00870,0.0,0.0,0.0
LINC00871,1.0,1.0,1.0
LINC00877,1.0,1.0,1.0
LINC00882,1.0,1.0,1.0
LINC00884,1.0,1.0,1.0
LINC00885,1.0,1.0,1.0
LINC00886,1.0,1.0,1.0
LINC00887,1.0,1.0,1.0
LINC00899,1.0,1.0,1.0
LINC00900,1.0,1.0,1.0
LINC00907,0.0,0.0,0.0
LINC00909,1.0,1.0,1.0
LINC00910,1.0,0.0,1.0
LINC00920,1.0,1.0,1.0
LINC00921,1.0,1.0,1.0
LINC00923,1.0,1.0,1.0
LINC00924,1.0,1.0,1.0
LINC00926,1.0,1.0,1.0
LINC00933,1.0,1.0,1.0
LINC00939,1.0,1.0,1.0
LINC00954,1.0,0.0,1.0
LINC00955,1.0,1.0,1.0
LINC00957,0.0,0.0,0.0
LINC00958,0.0,0.0,0.0
LINC00963,0.0,0.0,0.0
LINC00964,1.0,1.0,1.0
LINC00987,1.0,1.0,1.0
LINC00989,1.0,1.0,1.0
LINC00992,1.0,1.0,1.0
LINC00997,1.0,1.0,1.0
LINC01003,1.0,1.0,1.0
LINC01004,1.0,1.0,0.0
LINC01006,1.0,0.0,1.0
LINC01010,1.0,1.0,1.0
LINC01011,1.0,1.0,1.0
LINC01018,1.0,1.0,1.0
LINC01020,1.0,1.0,1.0
LINC01031,1.0,1.0,1.0
LINC01036,1.0,1.0,1.0
LINC01055,1.0,1.0,1.0
LINC01058,0.0,0.0,0.0
LINC01085,1.0,1.0,1.0
LINC01088,1.0,1.0,1.0
LINC01089,1.0,1.0,1.0
LINC01094,1.0,1.0,1.0
LINC01102,1.0,1.0,1.0
LINC01108,1.0,1.0,1.0
LINC01111,0.0,0.0,0.0
LINC01114,1.0,1.0,1.0
LINC01115,1.0,1.0,1.0
LINC01116,1.0,1.0,1.0
LINC01117,1.0,1.0,1.0
LINC01119,1.0,0.0,1.0
LINC01123,1.0,1.0,1.0
LINC01124,1.0,1.0,1.0
LINC01126,1.0,1.0,1.0
LINC01127,1.0,1.0,1.0
LINC01132,1.0,1.0,1.0
LINC01134,1.0,1.0,1.0
LINC01135,1.0,1.0,1.0
LINC01137,1.0,1.0,1.0
LINC01139,0.0,0.0,0.0
LINC01140,1.0,1.0,1.0
LINC01144,1.0,1.0,1.0
LINC01152,1.0,1.0,1.0
LINC01159,1.0,1.0,1.0
LINC01176,1.0,1.0,1.0
LINC01182,1.0,1.0,1.0
LINC01184,1.0,0.0,1.0
LINC01187,1.0,1.0,1.0
LINC01197,1.0,1.0,1.0
LINC01205,1.0,1.0,1.0
LINC01213,1.0,1.0,1.0
LINC01215,1.0,1.0,1.0
LINC01220,1.0,1.0,1.0
LINC01224,1.0,1.0,1.0
LINC01226,1.0,1.0,1.0
LINC01229,0.0,0.0,0.0
LINC01232,1.0,1.0,1.0
LINC01234,1.0,1.0,1.0
LINC01235,1.0,1.0,1.0
LINC01239,1.0,1.0,1.0
LINC01252,0.0,0.0,0.0
LINC01257,1.0,1.0,1.0
LINC01270,1.0,1.0,1.0
LINC01273,1.0,1.0,0.0
LINC01277,1.0,1.0,1.0
LINC01291,0.0,0.0,0.0
LINC01301,1.0,1.0,1.0
LINC01303,1.0,1.0,1.0
LINC01315,1.0,1.0,1.0
LINC01320,1.0,1.0,1.0
LINC01322,1.0,1.0,1.0
LINC01338,1.0,1.0,1.0
LINC01341,1.0,1.0,1.0
LINC01352,1.0,1.0,0.0
LINC01353,1.0,1.0,1.0
LINC01354,0.0,0.0,0.0
LINC01355,1.0,1.0,1.0
LINC01358,1.0,1.0,1.0
LINC01359,1.0,1.0,1.0
LINC01366,1.0,1.0,0.0
LINC01376,1.0,1.0,1.0
LINC01378,1.0,1.0,1.0
LINC01410,0.0,0.0,0.0
LINC01411,1.0,1.0,0.0
LINC01415,1.0,1.0,1.0
LINC01422,1.0,1.0,1.0
LINC01426,1.0,1.0,1.0
LINC01431,1.0,1.0,1.0
LINC01435,1.0,1.0,1.0
LINC01436,1.0,1.0,1.0
LINC01447,1.0,1.0,1.0
LINC01451,1.0,1.0,1.0
LINC01460,1.0,1.0,1.0
LINC01465,0.0,0.0,0.0
LINC01470,1.0,0.0,1.0
LINC01473,0.0,0.0,0.0
LINC01480,1.0,1.0,1.0
LINC01482,1.0,1.0,1.0
LINC01484,1.0,1.0,1.0
LINC01485,1.0,1.0,1.0
LINC01497,1.0,1.0,1.0
LINC01503,1.0,1.0,1.0
LINC01505,1.0,1.0,1.0
LINC01507,0.0,0.0,0.0
LINC01508,1.0,1.0,1.0
LINC01515,1.0,1.0,1.0
LINC01517,1.0,1.0,1.0
LINC01521,1.0,1.0,1.0
LINC01532,0.0,0.0,0.0
LINC01534,1.0,1.0,1.0
LINC01535,1.0,1.0,1.0
LINC01537,0.0,0.0,0.0
LINC01543,1.0,1.0,1.0
LINC01544,1.0,1.0,1.0
LINC01554,1.0,1.0,1.0
LINC01555,1.0,1.0,1.0
LINC01558,1.0,1.0,1.0
LINC01559,1.0,1.0,1.0
LINC01561,1.0,1.0,1.0
LINC01564,1.0,1.0,1.0
LINC01569,1.0,1.0,1.0
LINC01571,1.0,1.0,1.0
LINC01572,1.0,1.0,0.0
LINC01587,1.0,1.0,1.0
LINC01588,1.0,1.0,1.0
LINC01589,1.0,1.0,1.0
LINC01593,1.0,0.0,1.0
LINC01594,1.0,0.0,1.0
LINC01600,1.0,1.0,1.0
LINC01605,1.0,1.0,1.0
LINC01606,1.0,1.0,1.0
LINC01607,1.0,1.0,1.0
LINC01612,1.0,1.0,1.0
LINC01618,1.0,1.0,1.0
LINC01619,1.0,1.0,1.0
LINC01622,1.0,1.0,1.0
LINC01625,1.0,1.0,1.0
LINC01637,1.0,1.0,1.0
LINC01659,1.0,1.0,1.0
LINC01668,1.0,1.0,1.0
LINC01671,1.0,1.0,1.0
LINC01679,1.0,1.0,1.0
LINC01686,1.0,1.0,1.0
LINC01687,1.0,1.0,1.0
LINC01697,1.0,1.0,1.0
LINC01702,1.0,1.0,1.0
LINC01703,1.0,1.0,1.0
LINC01711,1.0,0.0,1.0
LINC01714,1.0,1.0,1.0
LINC01725,1.0,1.0,1.0
LINC01727,1.0,1.0,1.0
LINC01739,1.0,1.0,1.0
LINC01758,1.0,1.0,1.0
LINC01762,1.0,1.0,1.0
LINC01772,1.0,1.0,1.0
LINC01780,1.0,1.0,1.0
LINC01781,1.0,1.0,1.0
LINC01785,1.0,1.0,1.0
LINC01788,1.0,1.0,1.0
LINC01789,1.0,1.0,1.0
LINC01798,1.0,1.0,1.0
LINC01801,1.0,1.0,1.0
LINC01802,1.0,1.0,1.0
LINC01806,1.0,1.0,1.0
LINC01814,0.0,0.0,0.0
LINC01816,1.0,1.0,1.0
LINC01819,1.0,1.0,1.0
LINC01829,1.0,1.0,1.0
LINC01833,1.0,1.0,1.0
LINC01836,1.0,1.0,1.0
LINC01843,1.0,1.0,1.0
LINC01844,1.0,1.0,1.0
LINC01852,1.0,1.0,1.0
LINC01874,1.0,1.0,1.0
LINC01876,1.0,1.0,1.0
LINC01886,1.0,1.0,1.0
LINC01896,1.0,1.0,1.0
LINC01909,0.0,0.0,0.0
LINC01915,1.0,1.0,1.0
LINC01924,1.0,1.0,1.0
LINC01928,1.0,1.0,1.0
LINC01934,1.0,1.0,1.0
LINC01936,1.0,1.0,1.0
LINC01942,1.0,0.0,1.0
LINC01948,1.0,1.0,1.0
LINC01954,1.0,1.0,1.0
LINC01963,1.0,1.0,1.0
LINC01965,1.0,1.0,1.0
LINC01968,1.0,1.0,1.0
LINC01976,1.0,1.0,1.0
LINC01983,1.0,1.0,1.0
LINC01987,1.0,1.0,1.0
LINC01990,1.0,1.0,1.0
LINC01991,1.0,1.0,1.0
LINC01996,1.0,1.0,1.0
LINC02006,1.0,1.0,1.0
LINC02009,1.0,0.0,1.0
LINC02012,1.0,1.0,1.0
LINC02019,1.0,1.0,1.0
LINC02021,1.0,1.0,1.0
LINC02026,1.0,1.0,1.0
LINC02027,1.0,1.0,1.0
LINC02028,1.0,1.0,1.0
LINC02035,0.0,0.0,0.0
LINC02038,1.0,1.0,1.0
LINC02061,1.0,1.0,1.0
LINC02062,1.0,0.0,1.0
LINC02068,0.0,0.0,0.0
LINC02084,1.0,1.0,1.0
LINC02086,0.0,0.0,0.0
LINC02104,1.0,1.0,1.0
LINC02121,1.0,1.0,1.0
LINC02128,0.0,0.0,0.0
LINC02139,1.0,1.0,1.0
LINC02147,1.0,1.0,1.0
LINC02149,1.0,1.0,1.0
LINC02159,1.0,1.0,1.0
LINC02172,1.0,1.0,1.0
LINC02175,1.0,1.0,1.0
LINC02185,0.0,0.0,0.0
LINC02188,1.0,1.0,1.0
LINC02198,1.0,1.0,1.0
LINC02202,1.0,1.0,0.0
LINC02212,1.0,1.0,1.0
LINC02245,1.0,0.0,1.0
LINC02273,1.0,1.0,1.0
LINC02274,1.0,1.0,1.0
LINC02275,1.0,1.0,1.0
LINC02289,1.0,1.0,1.0
LINC02294,1.0,1.0,1.0
LINC02303,1.0,1.0,1.0
LINC02328,1.0,1.0,1.0
LINC02331,1.0,1.0,1.0
LINC02334,1.0,1.0,1.0
LINC02336,1.0,1.0,1.0
LINC02341,1.0,1.0,1.0
LINC02343,1.0,1.0,1.0
LINC02351,1.0,1.0,1.0
LINC02352,1.0,0.0,1.0
LINC02360,1.0,1.0,1.0
LINC02361,1.0,1.0,1.0
LINC02365,0.0,0.0,0.0
LINC02381,1.0,1.0,1.0
LINC02384,1.0,1.0,1.0
LINC02391,1.0,1.0,1.0
LINC02410,1.0,1.0,1.0
LINC02417,1.0,1.0,1.0
LINC02422,1.0,1.0,1.0
LINC02427,1.0,1.0,1.0
LINC02432,1.0,1.0,1.0
LINC02437,1.0,1.0,1.0
LINC02447,1.0,1.0,1.0
LINC02453,1.0,1.0,1.0
LINC02471,1.0,1.0,1.0
LINC02478,1.0,1.0,1.0
LINC02481,1.0,1.0,1.0
LINC02482,1.0,1.0,1.0
LINC02487,1.0,1.0,1.0
LINC02499,1.0,1.0,1.0
LINC02506,0.0,0.0,0.0
LINC02519,0.0,0.0,0.0
LINC02532,1.0,1.0,1.0
LINC02535,1.0,1.0,1.0
LINC02538,1.0,1.0,1.0
LINC02542,1.0,1.0,1.0
LINC02554,1.0,1.0,1.0
LINC02562,0.0,0.0,0.0
LINC02568,1.0,1.0,1.0
LINC02569,0.0,0.0,0.0
LINC02572,1.0,1.0,1.0
LINC02580,1.0,0.0,1.0
LINC02600,1.0,1.0,1.0
LINC02604,1.0,1.0,1.0
LINC02605,1.0,1.0,1.0
LINC02606,1.0,1.0,1.0
LINC02608,1.0,1.0,1.0
LINC02609,1.0,1.0,1.0
LINC02610,1.0,1.0,1.0
LINC02611,1.0,1.0,1.0
LINC02613,1.0,1.0,1.0
LINC02614,1.0,1.0,1.0
LINC02635,1.0,1.0,1.0
LINC02640,0.0,0.0,0.0
LINC02649,0.0,0.0,0.0
LINC02656,0.0,0.0,0.0
LINC02666,1.0,1.0,1.0
LINC02669,1.0,1.0,1.0
LINC02671,0.0,0.0,0.0
LINC02688,1.0,1.0,1.0
LINC02694,1.0,0.0,1.0
LINC02696,1.0,1.0,1.0
LINC02701,1.0,1.0,1.0
LINC02709,1.0,1.0,1.0
LINC02716,1.0,1.0,1.0
LINC02723,0.0,0.0,0.0
LINC02724,1.0,1.0,1.0
LINC02731,1.0,1.0,1.0
LINC02732,0.0,0.0,0.0
LINC02739,1.0,1.0,1.0
LINC02747,1.0,1.0,1.0
LINC02754,0.0,0.0,0.0
LINC02761,1.0,1.0,1.0
LINC02762,1.0,1.0,1.0
LINC02767,1.0,1.0,1.0
LINC02777,1.0,0.0,1.0
LINC02778,1.0,1.0,1.0
LINC02795,1.0,1.0,1.0
LINC02814,1.0,1.0,1.0
LINC02846,0.0,0.0,0.0
LINC02848,0.0,0.0,0.0
LINC02857,1.0,1.0,1.0
LINC02861,1.0,1.0,1.0
LINC02872,1.0,1.0,1.0
LINC02875,0.0,0.0,0.0
LINC02878,0.0,0.0,0.0
LINGO1,1.0,1.0,1.0
LINGO4,0.0,0.0,0.0
LINS1,1.0,1.0,1.0
LIPC,1.0,1.0,1.0
LIPC-AS1,1.0,1.0,1.0
LIPE,1.0,1.0,1.0
LIPE-AS1,0.0,0.0,0.0
LIPG,1.0,1.0,1.0
LIPT1,1.0,0.0,1.0
LIPT2,1.0,1.0,0.0
LITAF,1.0,1.0,1.0
LIX1,1.0,1.0,1.0
LLGL1,0.0,0.0,0.0
LLGL2,1.0,1.0,1.0
LLPH,1.0,0.0,1.0
LLPH-DT,1.0,0.0,1.0
LMAN1,1.0,1.0,1.0
LMAN2,1.0,1.0,1.0
LMAN2L,1.0,1.0,0.0
LMBR1,1.0,1.0,1.0
LMBR1L,1.0,1.0,1.0
LMBRD1,1.0,1.0,1.0
LMBRD2,1.0,0.0,1.0
LMCD1,1.0,1.0,1.0
LMCD1-AS1,1.0,1.0,0.0
LMF1,1.0,1.0,0.0
LMNA,1.0,1.0,1.0
LMNB1,1.0,1.0,1.0
LMNB2,1.0,1.0,1.0
LMNTD2,1.0,1.0,1.0
LMNTD2-AS1,1.0,1.0,1.0
LMO1,1.0,0.0,1.0
LMO2,1.0,1.0,1.0
LMO3,1.0,1.0,1.0
LMO4,1.0,1.0,1.0
LMO7,1.0,1.0,1.0
LMO7-AS1,1.0,1.0,1.0
LMOD1,1.0,1.0,1.0
LMOD3,1.0,1.0,1.0
LMTK2,1.0,1.0,0.0
LMTK3,1.0,1.0,1.0
LMX1B,1.0,1.0,1.0
LNC-LBCS,1.0,1.0,1.0
LNCOC1,1.0,1.0,1.0
LNCSRLR,1.0,1.0,1.0
LNCTAM34A,1.0,1.0,1.0
LNP1,1.0,1.0,1.0
LNPEP,1.0,1.0,1.0
LNPK,1.0,1.0,1.0
LNX1,1.0,1.0,1.0
LNX1-AS2,1.0,1.0,1.0
LNX2,0.0,0.0,0.0
LOH12CR2,1.0,1.0,1.0
LONP1,1.0,1.0,0.0
LONP2,1.0,1.0,1.0
LONRF1,0.0,0.0,0.0
LONRF2,1.0,1.0,1.0
LOX,1.0,1.0,1.0
LOXHD1,0.0,0.0,0.0
LOXL1,1.0,1.0,1.0
LOXL1-AS1,1.0,1.0,1.0
LOXL2,1.0,1.0,1.0
LOXL3,1.0,1.0,1.0
LOXL4,1.0,1.0,1.0
LPA,1.0,1.0,1.0
LPAL2,0.0,0.0,0.0
LPAR1,1.0,1.0,1.0
LPAR2,1.0,1.0,0.0
LPAR3,1.0,1.0,1.0
LPAR5,1.0,1.0,1.0
LPAR6,1.0,1.0,1.0
LPCAT2,1.0,1.0,1.0
LPCAT3,1.0,1.0,0.0
LPCAT4,1.0,1.0,0.0
LPGAT1,1.0,1.0,1.0
LPIN1,1.0,1.0,1.0
LPIN2,1.0,1.0,1.0
LPIN3,1.0,1.0,1.0
LPL,1.0,1.0,1.0
LPP,1.0,1.0,0.0
LPP-AS2,0.0,0.0,0.0
LPXN,1.0,1.0,1.0
LRAT,1.0,1.0,1.0
LRATD1,0.0,0.0,0.0
LRATD2,1.0,1.0,1.0
LRBA,1.0,1.0,1.0
LRCH1,0.0,0.0,0.0
LRCH3,1.0,1.0,0.0
LRFN1,1.0,1.0,1.0
LRFN3,1.0,1.0,1.0
LRFN4,1.0,1.0,1.0
LRFN5,0.0,0.0,0.0
LRG1,1.0,1.0,1.0
LRGUK,1.0,1.0,0.0
LRIG1,1.0,1.0,1.0
LRIG3,1.0,1.0,1.0
LRIT3,1.0,1.0,1.0
LRP1,1.0,1.0,1.0
LRP10,1.0,1.0,1.0
LRP11,1.0,1.0,1.0
LRP12,1.0,1.0,1.0
LRP1B,1.0,1.0,1.0
LRP2,1.0,1.0,1.0
LRP2BP,1.0,1.0,0.0
LRP3,0.0,0.0,0.0
LRP4,1.0,1.0,1.0
LRP5,1.0,1.0,1.0
LRP5L,1.0,0.0,1.0
LRP6,1.0,1.0,1.0
LRP8,1.0,1.0,1.0
LRPAP1,1.0,1.0,1.0
LRPPRC,1.0,1.0,1.0
LRR1,1.0,0.0,1.0
LRRC1,1.0,1.0,1.0
LRRC10B,1.0,1.0,1.0
LRRC15,1.0,0.0,1.0
LRRC17,1.0,1.0,1.0
LRRC2,1.0,1.0,1.0
LRRC20,1.0,1.0,1.0
LRRC23,1.0,1.0,1.0
LRRC25,1.0,1.0,1.0
LRRC27,0.0,0.0,0.0
LRRC28,1.0,1.0,1.0
LRRC29,1.0,1.0,0.0
LRRC3,0.0,0.0,0.0
LRRC31,1.0,1.0,1.0
LRRC32,0.0,0.0,0.0
LRRC34,1.0,1.0,1.0
LRRC36,1.0,1.0,1.0
LRRC37A11P,1.0,1.0,1.0
LRRC37A16P,0.0,0.0,0.0
LRRC37A3,1.0,1.0,1.0
LRRC37A5P,1.0,1.0,1.0
LRRC37A6P,1.0,1.0,1.0
LRRC37A7P,1.0,1.0,1.0
LRRC37B,1.0,1.0,1.0
LRRC39,1.0,1.0,1.0
LRRC4,1.0,1.0,1.0
LRRC40,1.0,1.0,1.0
LRRC41,1.0,1.0,1.0
LRRC42,0.0,0.0,0.0
LRRC43,1.0,1.0,1.0
LRRC45,1.0,1.0,1.0
LRRC46,0.0,0.0,0.0
LRRC47,1.0,1.0,1.0
LRRC49,1.0,1.0,1.0
LRRC4B,1.0,1.0,1.0
LRRC4C,0.0,0.0,0.0
LRRC52,1.0,1.0,1.0
LRRC55,1.0,1.0,1.0
LRRC56,1.0,1.0,1.0
LRRC57,1.0,1.0,1.0
LRRC59,1.0,1.0,1.0
LRRC6,1.0,1.0,1.0
LRRC61,1.0,1.0,0.0
LRRC63,1.0,1.0,1.0
LRRC66,1.0,1.0,1.0
LRRC69,0.0,0.0,0.0
LRRC7,1.0,1.0,1.0
LRRC70,0.0,0.0,0.0
LRRC73,1.0,0.0,1.0
LRRC75A,1.0,1.0,1.0
LRRC75B,1.0,1.0,1.0
LRRC8A,1.0,1.0,1.0
LRRC8B,1.0,1.0,1.0
LRRC8C,1.0,1.0,1.0
LRRC8C-DT,1.0,1.0,1.0
LRRC8D,1.0,0.0,1.0
LRRC8E,0.0,0.0,0.0
LRRC9,1.0,1.0,1.0
LRRCC1,1.0,1.0,1.0
LRRFIP1,1.0,1.0,1.0
LRRFIP2,1.0,0.0,1.0
LRRIQ1,1.0,1.0,1.0
LRRIQ3,1.0,1.0,1.0
LRRK1,1.0,1.0,1.0
LRRK2,1.0,1.0,1.0
LRRK2-DT,0.0,0.0,0.0
LRRN1,1.0,1.0,1.0
LRRN2,1.0,1.0,1.0
LRRN3,0.0,0.0,0.0
LRRN4,1.0,1.0,1.0
LRRN4CL,1.0,1.0,1.0
LRRTM1,1.0,1.0,1.0
LRRTM2,1.0,1.0,1.0
LRSAM1,1.0,1.0,0.0
LRTOMT,1.0,1.0,1.0
LRWD1,1.0,1.0,0.0
LSG1,1.0,1.0,1.0
LSM1,1.0,1.0,1.0
LSM10,0.0,0.0,0.0
LSM11,1.0,1.0,1.0
LSM12,1.0,1.0,1.0
LSM12P1,1.0,1.0,0.0
LSM14A,1.0,1.0,0.0
LSM14B,1.0,1.0,0.0
LSM3,1.0,1.0,0.0
LSM4,1.0,1.0,1.0
LSM5,1.0,1.0,0.0
LSM6,1.0,1.0,1.0
LSM7,1.0,1.0,1.0
LSM8,1.0,1.0,0.0
LSMEM2,1.0,1.0,1.0
LSP1,1.0,1.0,1.0
LSR,1.0,1.0,0.0
LSS,1.0,1.0,1.0
LTA4H,1.0,1.0,1.0
LTB4R,1.0,1.0,1.0
LTB4R2,1.0,1.0,1.0
LTBP1,1.0,1.0,1.0
LTBP2,1.0,0.0,1.0
LTBP4,1.0,1.0,1.0
LTBR,1.0,1.0,1.0
LTC4S,1.0,1.0,1.0
LTF,1.0,0.0,1.0
LTK,1.0,1.0,1.0
LTN1,0.0,0.0,0.0
LTO1,0.0,0.0,0.0
LTV1,1.0,1.0,1.0
LUC7L2,1.0,1.0,0.0
LUC7L3,0.0,0.0,0.0
LUCAT1,1.0,1.0,1.0
LUM,1.0,1.0,1.0
LURAP1,1.0,1.0,1.0
LURAP1L,1.0,1.0,1.0
LUZP1,0.0,0.0,0.0
LUZP2,1.0,0.0,1.0
LVRN,1.0,1.0,0.0
LXN,1.0,1.0,1.0
LY6E,1.0,1.0,1.0
LY6E-DT,1.0,1.0,1.0
